Date,AAPL,GOOGL,MSFT,AMZN,BRK-B
2017-10-10,36.379730224609375,49.019622802734375,69.8152084350586,49.36000061035156,188.0
2017-10-11,36.53142166137695,49.905426025390625,69.9341812133789,49.75,187.4600067138672
2017-10-12,36.403076171875,49.905426025390625,70.57477569580078,50.04650115966797,186.3000030517578
2017-10-13,36.63408279418945,50.01559829711914,70.91338348388672,50.14699935913086,187.3699951171875
2017-10-16,37.308475494384766,50.08903884887695,71.05978393554688,50.31700134277344,187.9600067138672
2017-10-17,37.4461555480957,50.170921325683594,71.00487518310547,50.45650100708008,187.38999938964844
2017-10-18,37.28047180175781,50.25727081298828,71.02318572998047,49.849998474121094,187.8500061035156
2017-10-19,36.39839172363281,49.71635437011719,71.29774475097656,49.33050155639648,187.2100067138672
2017-10-20,36.461395263671875,49.876651763916016,72.121337890625,49.14550018310547,189.0399932861328
2017-10-23,36.44272994995117,48.907466888427734,72.13963317871094,48.314998626708984,189.38999938964844
2017-10-24,36.65975570678711,49.053863525390625,72.16707611083984,48.79499816894531,189.77999877929688
2017-10-25,36.498748779296875,49.20125198364258,71.95663452148438,48.64550018310547,188.7100067138672
2017-10-26,36.73210144042969,49.199256896972656,72.0755844116211,48.62149810791016,188.61000061035156
2017-10-27,38.04820251464844,51.295921325683594,76.69697570800781,55.04750061035156,188.58999633789065
2017-10-30,38.90460586547851,51.26912689208984,76.77021789550781,55.54249954223633,187.8500061035156
2017-10-31,39.44599533081055,51.26466369628906,76.12047576904297,55.26399993896485,186.94000244140625
2017-11-01,38.94428253173828,51.73907852172851,76.12047576904297,55.18399810791016,187.1699981689453
2017-11-02,39.228973388671875,51.75743103027344,76.9166259765625,54.71099853515625,188.61000061035156
2017-11-03,40.253387451171875,52.10580062866211,76.99897766113281,55.58000183105469,187.27000427246097
2017-11-06,40.661746978759766,51.743045806884766,77.30097961425781,56.03300094604492,186.67999267578125
2017-11-07,40.79243469238281,52.22489929199219,77.117919921875,56.15850067138672,186.3000030517578
2017-11-08,41.126129150390625,52.5176887512207,77.38333892822266,56.64400100708008,184.6000061035156
2017-11-09,41.042110443115234,51.993160247802734,76.95323181152344,56.45650100708008,184.4900054931641
2017-11-10,40.906288146972656,51.81599807739258,76.75189971923828,56.26750183105469,183.67999267578125
2017-11-13,40.74235534667969,51.66960525512695,76.80680084228516,56.458499908447266,184.3999938964844
2017-11-14,40.126426696777344,51.69143295288086,76.9166259765625,56.84199905395508,183.33999633789065
2017-11-15,39.597164154052734,51.43189239501953,76.31880187988281,56.33449935913086,181.80999755859375
2017-11-16,40.07023620605469,52.03037643432617,76.52113342285156,56.864498138427734,182.0500030517578
2017-11-17,39.84774017333984,51.40608215332031,75.78534698486328,56.49399948120117,181.05999755859375
2017-11-20,39.80793380737305,51.34505462646485,75.90492248535156,56.31549835205078,181.6300048828125
2017-11-21,40.547977447509766,52.12118911743164,76.99937438964844,56.9744987487793,183.17999267578125
2017-11-22,40.97420883178711,52.20158386230469,76.43836212158203,57.80799865722656,182.55999755859375
2017-11-24,40.976539611816406,52.42985916137695,76.57630920410156,59.29999923706055,182.36000061035156
2017-11-27,40.77045822143555,53.198543548583984,77.13734436035156,59.791500091552734,183.4900054931641
2017-11-28,40.531585693359375,52.76581954956055,78.06627655029297,59.68000030517578,187.5399932861328
2017-11-29,39.69083404541016,51.48003387451172,76.64991760253906,58.063499450683594,189.8500061035156
2017-11-30,40.245872497558594,51.41998291015625,77.41325378417969,58.837501525878906,193.0099945068359
2017-12-01,40.05851364135742,50.86915588378906,77.49604797363281,58.11750030517578,194.55999755859375
2017-12-04,39.765769958496094,50.21409225463867,74.57133483886719,56.6974983215332,196.9600067138672
2017-12-05,39.728294372558594,50.59770202636719,75.04037475585938,57.07849884033203,196.07000732421875
2017-12-06,39.58076477050781,51.248779296875,76.13484954833984,57.61750030517578,196.0099945068359
2017-12-07,39.65336990356445,51.83683013916016,75.86811065673828,57.989498138427734,196.33999633789065
2017-12-08,39.665069580078125,52.075531005859375,77.40409851074219,58.099998474121094,196.44000244140625
2017-12-11,40.43791198730469,52.20405960083008,78.38818359375,58.44599914550781,196.6999969482422
2017-12-12,40.21074295043945,52.045257568359375,78.71006774902344,58.25400161743164,199.07000732421875
2017-12-13,40.3442268371582,52.17527770996094,78.49853515625,58.20650100708008,197.3999938964844
2017-12-14,40.33251953125,52.47699737548828,77.89151763916016,58.7130012512207,196.66000366210935
2017-12-15,40.74235534667969,53.19804763793945,79.87812805175781,58.957000732421875,197.77999877929688
2017-12-18,41.31613540649414,53.84764099121094,79.44586181640625,59.52899932861328,199.33999633789065
2017-12-19,40.87584686279297,53.58413314819336,78.94001007080078,59.36899948120117,197.91000366210935
2017-12-20,40.831356048583984,53.27547073364258,78.6549072265625,58.88100051879883,197.7899932861328
2017-12-21,40.98590087890625,53.1409797668457,78.63650512695312,58.737998962402344,198.88999938964844
2017-12-22,40.98590087890625,53.04222869873047,78.64569091796875,58.417999267578125,197.9199981689453
2017-12-26,39.946102142333984,52.89285659790039,78.54452514648438,58.8380012512207,197.57000732421875
2017-12-27,39.95311737060547,52.61247634887695,78.8296127319336,59.112998962402344,198.69000244140625
2017-12-28,40.06553649902344,52.40156936645508,78.8388442993164,59.30500030517578,199.55999755859375
2017-12-29,39.632286071777344,52.275020599365234,78.67329406738281,58.4734992980957,198.22000122070312
2018-01-02,40.341888427734375,53.258094787597656,79.05037689208984,59.45050048828125,197.22000122070312
2018-01-03,40.334861755371094,54.16673278808594,79.41826629638672,60.209999084472656,199.7899932861328
2018-01-04,40.5222053527832,54.377140045166016,80.11725616455078,60.47949981689453,200.69000244140625
2018-01-05,40.98358154296875,55.09819030761719,81.11055755615234,61.457000732421875,201.4199981689453
2018-01-08,40.831356048583984,55.292720794677734,81.19334411621094,62.34349822998047,202.7400054931641
2018-01-09,40.82667541503906,55.222259521484375,81.13816833496094,62.6349983215332,203.02000427246097
2018-01-10,40.81729888916016,55.09074783325195,80.770263671875,62.71649932861328,205.61000061035156
2018-01-11,41.04914474487305,55.1855354309082,81.00940704345703,63.83399963378906,206.69000244140625
2018-01-12,41.47303009033203,56.10856246948242,82.40739440917969,65.26000213623047,210.16000366210935
2018-01-16,41.26226043701172,56.11103820800781,81.25773620605469,65.24299621582031,210.2899932861328
2018-01-17,41.94376373291016,56.52789306640625,82.90402221679688,64.75,214.16000366210935
2018-01-18,41.981231689453125,56.37256622314453,82.86723327636719,64.66600036621094,213.19000244140625
2018-01-19,41.79387283325195,56.74624252319336,82.77526092529297,64.72899627685547,213.25
2018-01-22,41.45197296142578,57.77149200439453,84.25601959228516,66.3655014038086,215.97000122070312
2018-01-23,41.46132278442383,58.36748504638672,84.52275848388672,68.12699890136719,215.55999755859375
2018-01-24,40.8009033203125,58.12531661987305,84.44917297363281,67.87550354003906,215.61000061035156
2018-01-25,40.07257843017578,58.66375350952149,84.91822814941406,68.89749908447266,215.1000061035156
2018-01-26,40.1662483215332,58.93272399902344,86.50935363769531,70.10250091552734,217.19000244140625
2018-01-29,39.334869384765625,58.879127502441406,86.38057708740234,70.88400268554688,215.4600067138672
2018-01-30,39.10301971435547,58.427040100097656,85.29529571533203,71.89099884033203,214.41000366210935
2018-01-31,39.21074295043945,58.667724609375,87.3830795288086,72.54450225830078,214.3800048828125
2018-02-01,39.292701721191406,58.63645935058594,86.69329071044922,69.5,217.25
2018-02-02,37.587791442871094,55.54035186767578,84.41238403320312,71.49749755859375,209.1199951171875
2018-02-05,36.648685455322266,52.721153259277344,80.93582153320312,69.5,196.8000030517578
2018-02-06,38.1802978515625,53.81488800048828,83.9985122680664,72.14199829101562,201.2400054931641
2018-02-07,37.36296844482422,52.37477111816406,82.41658020019531,70.83899688720703,200.3699951171875
2018-02-08,36.33487319946289,50.007659912109375,78.18585205078125,67.5250015258789,191.4199981689453
2018-02-09,36.779300689697266,51.92120361328125,81.10135650634766,66.9800033569336,196.02000427246097
2018-02-12,38.26072311401367,52.33259201049805,81.97514343261719,69.3115005493164,198.88999938964844
2018-02-13,38.64402389526367,52.31174850463867,82.61890411376953,70.72550201416016,197.9900054931641
2018-02-14,39.35649871826172,53.232791900634766,83.91258239746094,72.55249786376953,200.5399932861328
2018-02-15,40.67802810668945,54.15879440307617,85.6220703125,73.08799743652344,203.8999938964844
2018-02-16,40.54634094238281,54.36424255371094,85.01219177246094,72.43450164794922,203.7899932861328
2018-02-20,40.40996551513672,54.76570510864258,85.67750549316406,73.4175033569336,203.0500030517578
2018-02-21,40.22654342651367,55.269893646240234,84.54093170166016,74.14600372314453,201.02000427246097
2018-02-22,40.56279373168945,55.07884216308594,84.76270294189453,74.26699829101562,200.72999572753903
2018-02-23,41.26824188232422,55.98151779174805,86.91572570800781,75.0,202.7599945068359
2018-02-26,42.084205627441406,56.75616455078125,88.17244720458984,76.09750366210938,210.6199951171875
2018-02-27,41.947811126708984,55.456485748291016,87.04511260986328,75.5989990234375,209.66000366210935
2018-02-28,41.884334564208984,54.782081604003906,86.64776611328125,75.62249755859375,207.1999969482422
2018-03-01,41.15066909790039,53.16877365112305,85.79763793945312,74.67250061035156,201.52999877929688
2018-03-02,41.435203552246094,53.80049514770508,85.98246002197266,75.01249694824219,201.33999633789065
2018-03-05,41.578643798828125,54.327518463134766,86.5276107788086,76.18049621582031,203.2400054931641
2018-03-06,41.543357849121094,54.6322135925293,86.23191833496094,76.88200378417969,204.5500030517578
2018-03-07,41.15772247314453,55.33390808105469,86.73091125488281,77.25,204.3000030517578
2018-03-08,41.60686111450195,56.04553985595703,87.25761413574219,77.59300231933594,205.2899932861328
2018-03-09,42.32169342041016,57.60674285888672,89.20734405517578,78.94450378417969,212.94000244140625
2018-03-12,42.73085021972656,57.85932922363281,89.41987609863281,79.91950225830078,211.82000732421875
2018-03-13,42.31934356689453,56.568084716796875,87.23915100097656,79.40899658203125,209.1300048828125
2018-03-14,41.959571838378906,57.01371765136719,86.72166442871094,79.55000305175781,206.9900054931641
2018-03-15,42.00895690917969,57.09906768798828,87.026611328125,79.11599731445312,207.82000732421875
2018-03-16,41.86082077026367,56.29564666748047,87.41473388671875,78.58399963378906,206.9600067138672
2018-03-19,41.221221923828125,54.59102249145508,85.83458709716797,77.24649810791016,203.9900054931641
2018-03-20,41.20710754394531,54.37912368774414,86.05636596679688,79.32550048828125,204.75
2018-03-21,40.2735710144043,54.2898063659668,85.45571899414062,79.09300231933594,204.8300018310547
2018-03-22,39.70452117919922,52.26261520385742,82.97004699707031,77.24600219726562,197.6300048828125
2018-03-23,38.78510284423828,50.94258499145508,80.55829620361328,74.77799987792969,192.4600067138672
2018-03-26,40.62629699707031,52.30926513671875,86.6570053100586,77.79299926757812,199.33999633789065
2018-03-27,39.584590911865234,49.96944046020508,82.67435455322266,74.85250091552734,196.1499938964844
2018-03-28,39.147212982177734,49.88209915161133,82.60042572021484,71.57099914550781,196.6699981689453
2018-03-29,39.452911376953125,51.468116760253906,84.33763122558594,72.36699676513672,199.47999572753903
2018-04-02,39.19424819946289,50.251808166503906,81.79651641845703,68.59950256347656,195.0
2018-04-03,39.59635162353515,50.55203628540039,82.89612579345703,69.60250091552734,197.9600067138672
2018-04-04,40.35352325439453,51.099403381347656,85.31712341308594,70.52850341796875,200.11000061035156
2018-04-05,40.63334655761719,51.24480819702149,85.36329650878906,72.5875015258789,200.8500061035156
2018-04-06,39.59400177001953,50.11882019042969,83.37664031982422,70.2614974975586,195.4900054931641
2018-04-09,39.986690521240234,50.622013092041016,83.8756103515625,70.30400085449219,195.3300018310547
2018-04-10,40.739158630371094,51.43635940551758,85.8253402709961,71.81099700927734,197.8000030517578
2018-04-11,40.5487060546875,50.86865234375,84.8828353881836,71.35250091552734,195.22000122070312
2018-04-12,40.94844436645508,51.475563049316406,86.47219848632812,72.42500305175781,198.1300048828125
2018-04-13,41.08717346191406,51.41352844238281,86.01016235351562,71.53949737548828,197.0
2018-04-16,41.34349822998047,51.91275787353515,87.01737976074219,72.07499694824219,198.22000122070312
2018-04-17,41.91255187988281,53.56329345703125,88.77304077148438,75.19149780273438,199.27000427246097
2018-04-18,41.8184814453125,53.36627960205078,89.11495971679688,76.39199829101562,199.5099945068359
2018-04-19,40.63334655761719,54.06401062011719,88.81002044677734,77.84549713134766,200.3800048828125
2018-04-20,38.968502044677734,53.46205520629883,87.78433990478516,76.37449645996094,200.1300048828125
2018-04-23,38.85564041137695,53.28786849975586,88.10774230957031,75.89299774169922,199.4199981689453
2018-04-24,38.314796447753906,50.748558044433594,86.04713439941406,73.00450134277344,196.8000030517578
2018-04-25,38.48175811767578,50.76593017578125,85.29863739013672,73.00849914550781,196.8000030517578
2018-04-26,38.61578369140625,51.7743034362793,87.10053253173828,75.89800262451172,197.02999877929688
2018-04-27,38.16901016235352,51.18574905395508,88.54205322265625,78.63099670410156,197.22999572753903
2018-04-30,38.86034393310547,50.54708480834961,86.41675567626953,78.30650329589844,193.72999572753903
2018-05-01,39.7633056640625,51.64726638793945,87.78433990478516,79.11299896240234,195.11000061035156
2018-05-02,41.51985931396485,50.91777801513672,86.40750885009766,78.48400115966797,193.30999755859375
2018-05-03,41.595096588134766,50.930179595947266,86.92496490478516,78.60399627685547,191.61000061035156
2018-05-04,43.227020263671875,52.15592575073242,87.93216705322266,79.04750061035156,195.63999938964844
2018-05-07,43.53976058959961,52.57575607299805,88.91167449951172,80.00700378417969,197.05999755859375
2018-05-08,43.74904251098633,52.53258514404297,88.5328140258789,79.61949920654297,196.2400054931641
2018-05-09,44.05708312988281,54.0391960144043,89.57697296142578,80.4000015258789,199.8699951171875
2018-05-10,44.68727111816406,54.8589973449707,90.47332000732422,80.4540023803711,201.1999969482422
2018-05-11,44.51731491088867,54.75528717041016,90.27925872802734,80.14550018310547,199.3000030517578
2018-05-14,44.413448333740234,54.91508102416992,90.58419799804688,80.0770034790039,199.17999267578125
2018-05-15,44.009803771972656,53.83672332763672,89.9281005859375,78.80599975585938,197.36000061035156
2018-05-16,44.4205322265625,53.79801177978515,90.16011810302734,79.36399841308594,197.8300018310547
2018-05-17,44.13962936401367,53.65758514404297,89.25990295410156,79.08799743652344,197.4900054931641
2018-05-18,43.9791145324707,53.0809326171875,89.42696380615234,78.71849822998047,196.05999755859375
2018-05-21,44.29071044921875,53.79404067993164,90.57775115966795,79.27300262451172,197.91000366210935
2018-05-22,44.17975616455078,53.3623046875,90.48493957519533,79.06999969482422,198.1300048828125
2018-05-23,44.4630241394043,53.89081573486328,91.5615005493164,80.09300231933594,195.9499969482422
2018-05-24,44.413448333740234,53.865509033203125,91.23665618896484,80.15350341796875,194.8300018310547
2018-05-25,44.51495361328125,53.797515869140625,91.2830810546875,80.50749969482422,194.1499938964844
2018-05-29,44.354434967041016,53.003021240234375,90.95823669433594,80.64350128173828,189.8699951171875
2018-05-30,44.26001739501953,53.46949768066406,91.83059692382812,81.24449920654297,194.1000061035156
2018-05-31,44.11130905151367,54.587554931640625,91.7285385131836,81.48100280761719,191.52999877929688
2018-06-01,44.90681076049805,56.324432373046875,93.53823852539062,82.0770034790039,192.22999572753903
2018-06-04,45.282127380371094,57.21966171264648,94.35491180419922,83.26349639892578,191.3000030517578
2018-06-05,45.6314811706543,57.119415283203125,94.8375015258789,84.81749725341797,190.77000427246097
2018-06-06,45.789649963378906,56.917442321777344,95.11590576171876,84.7874984741211,193.9900054931641
2018-06-07,45.666893005371094,56.29564666748047,93.62175750732422,84.46499633789062,195.57000732421875
2018-06-08,45.25143051147461,56.21078872680664,94.31778717041016,84.19950103759766,196.0099945068359
2018-06-11,45.1404914855957,56.61721420288086,93.77953338623048,84.45600128173828,195.3300018310547
2018-06-12,45.38835525512695,56.97898864746094,94.02080535888672,84.9375,195.27000427246097
2018-06-13,45.01538848876953,56.78246307373047,93.59391784667967,85.24299621582031,194.5500030517578
2018-06-14,45.03899765014648,57.57051086425781,94.12290954589844,86.19300079345703,192.5
2018-06-15,44.576324462890625,57.52882766723633,92.92571258544922,85.79850006103516,191.7599945068359
2018-06-18,44.55271911621094,58.73521423339844,93.60318756103516,86.18949890136719,191.11000061035156
2018-06-19,43.832763671875,58.492549896240234,93.60318756103516,86.73899841308594,190.3500061035156
2018-06-20,44.023963928222656,58.75952911376953,94.54052734375,87.50399780273438,189.5
2018-06-21,43.77846145629883,58.03351211547851,93.86304473876952,86.51100158691406,188.86000061035156
2018-06-22,43.6510124206543,58.02606964111328,93.1855926513672,85.78350067138672,188.91000366210935
2018-06-25,43.00185775756836,56.53682327270508,91.31089782714844,83.15750122070312,186.72999572753903
2018-06-26,43.53533554077149,56.206321716308594,91.95124816894533,84.55449676513672,186.44000244140625
2018-06-27,43.47159957885742,55.42819595336914,90.5220718383789,83.02549743652344,184.91000366210935
2018-06-28,43.78790664672851,55.91651153564453,91.5336456298828,85.07250213623047,187.08999633789065
2018-06-29,43.69585418701172,56.036109924316406,91.51507568359376,84.98999786376953,186.6499938964844
2018-07-02,44.184471130371094,56.67726135253906,92.81436920166016,85.68900299072266,187.8300018310547
2018-07-03,43.41493606567383,55.39544677734375,91.92344665527344,84.697998046875,186.02000427246097
2018-07-05,43.76430892944336,56.63656234741211,92.58235931396484,84.98650360107422,187.5
2018-07-06,44.3709602355957,57.32090377807617,93.8816146850586,85.53150177001953,187.55999755859375
2018-07-09,44.987056732177734,57.92632293701172,94.52196502685548,86.95099639892578,189.63999938964844
2018-07-10,44.93278503417969,57.91937255859375,94.77252960205078,87.15350341796875,189.8999938964844
2018-07-11,44.34971618652344,58.133758544921875,94.64263153076172,87.75,189.91000366210935
2018-07-12,45.093284606933594,59.612586975097656,96.6936264038086,89.83100128173828,189.9600067138672
2018-07-13,45.16410827636719,59.76940155029297,97.8443603515625,90.65149688720705,190.9600067138672
2018-07-16,45.064964294433594,59.376861572265625,97.3617935180664,91.12449645996094,192.0
2018-07-17,45.19242477416992,60.19915008544922,98.32697296142578,92.19650268554688,190.41000366210935
2018-07-18,44.944576263427734,60.19071578979492,97.55669403076172,92.14600372314452,200.44000244140625
2018-07-19,45.29393768310547,59.505393981933594,96.88851165771484,90.64849853515624,197.4900054931641
2018-07-20,45.1900634765625,59.44485092163086,98.62395477294922,90.68499755859376,196.77999877929688
2018-07-23,45.230201721191406,60.095924377441406,100.20164489746094,90.0999984741211,197.8500061035156
2018-07-24,45.55831527709961,62.435752868652344,99.91393280029295,91.46199798583984,198.4600067138672
2018-07-25,45.98793411254883,63.31858444213867,102.85588073730467,93.18049621582033,197.61000061035156
2018-07-26,45.84394073486328,63.79300308227539,101.73294067382812,90.4000015258789,197.4600067138672
2018-07-27,45.08148956298828,62.17472839355469,99.93250274658205,90.8635025024414,197.9499969482422
2018-07-30,44.82890319824219,61.04079818725586,97.78870391845705,88.96099853515625,199.08999633789065
2018-07-31,44.918601989746094,60.90085220336914,98.44762420654295,88.87200164794922,197.8699951171875
2018-08-01,47.56476974487305,61.18719100952149,98.63322448730467,89.8584976196289,197.8500061035156
2018-08-02,48.95512390136719,61.59113693237305,99.83041381835938,91.71649932861328,198.05999755859375
2018-08-03,49.09675216674805,61.443748474121094,100.26659393310548,91.16449737548828,200.2400054931641
2018-08-06,49.3516960144043,61.41942596435547,100.3501205444336,92.3874969482422,206.05999755859375
2018-08-07,48.88903045654297,62.32111740112305,101.04617309570312,93.1240005493164,208.72000122070312
2018-08-08,48.92207717895508,62.59356689453125,101.61226654052734,94.32599639892578,208.94000244140625
2018-08-09,49.306846618652344,62.7488899230957,101.7793426513672,94.9260025024414,209.1000061035156
2018-08-10,49.15998077392578,62.15586853027344,101.15752410888672,94.31500244140624,206.6300048828125
2018-08-13,49.47740173339844,61.96382522583008,100.4243621826172,94.80999755859376,205.1699981689453
2018-08-14,49.68585205078125,62.43525695800781,101.67723846435548,95.98249816894533,205.8300018310547
2018-08-15,49.80191802978515,61.14897537231445,100.29843139648438,94.13099670410156,204.5
2018-08-16,50.53152847290039,60.74403762817383,100.27978515625,94.32599639892578,207.55999755859375
2018-08-17,51.54063415527344,60.336612701416016,100.2239227294922,94.11100006103516,208.13999938964844
2018-08-20,51.038448333740234,60.63932800292969,99.5624771118164,93.83550262451172,208.4600067138672
2018-08-21,50.9389533996582,60.414024353027344,98.73332977294922,94.1709976196289,208.4900054931641
2018-08-22,50.94132232666016,60.62940216064453,99.7394790649414,95.24500274658205,207.3300018310547
2018-08-23,51.04555130004883,60.60011672973633,100.20526885986328,95.1449966430664,207.2400054931641
2018-08-24,51.204254150390625,61.373775482177734,100.98783111572266,95.26950073242188,207.97999572753903
2018-08-27,51.62591171264648,62.34244918823242,102.10578155517578,96.38400268554688,210.5099945068359
2018-08-28,52.042823791503906,61.82585906982422,102.72064971923828,96.64099884033205,210.77000427246097
2018-08-29,52.819786071777344,62.7583122253418,104.36031341552734,99.90499877929688,211.27000427246097
2018-08-30,53.30540466308594,62.25164413452149,104.29508209228516,100.11900329589844,209.75
2018-08-31,53.92129898071289,61.12812805175781,104.6491241455078,100.635498046875,208.72000122070312
2018-09-04,54.094207763671875,60.11131286621094,104.07151794433594,101.97550201416016,210.0500030517578
2018-09-05,53.74126052856445,59.505393981933594,101.07169342041016,99.74099731445312,212.2599945068359
2018-09-06,52.84821319580078,58.75556182861328,101.30460357666016,97.91549682617188,212.8800048828125
2018-09-07,52.42184066772461,58.437965393066406,100.81082153320312,97.60350036621094,214.0399932861328
2018-09-10,51.718292236328125,58.31240463256836,101.90082550048828,96.95050048828124,215.11000061035156
2018-09-11,53.02587890625,59.05331039428711,103.63362121582033,99.35749816894533,215.1000061035156
2018-09-12,52.36735534667969,58.14070892333984,104.07151794433594,99.5,214.58999633789065
2018-09-13,53.632293701171875,58.66375350952149,105.189453125,99.49349975585938,214.88999938964844
2018-09-14,53.02350997924805,58.45730972290039,105.61799621582033,98.5094985961914,216.3699951171875
2018-09-17,51.61170196533203,57.55661392211914,104.47211456298828,95.40149688720705,216.2899932861328
2018-09-18,51.69697189331055,57.91788864135742,105.46893310546876,97.05249786376952,218.3000030517578
2018-09-19,51.7277717590332,58.2732048034668,104.06218719482422,96.3209991455078,220.9499969482422
2018-09-20,52.12099075317383,59.1317138671875,105.8043212890625,97.21499633789062,221.67999267578125
2018-09-21,51.5595817565918,58.1665153503418,106.44715118408205,95.75050354003906,220.52000427246097
2018-09-24,52.301025390625,58.53572463989258,106.82909393310548,96.71800231933594,218.1300048828125
2018-09-25,52.63265609741211,59.246849060058594,106.6241226196289,98.72750091552734,218.0500030517578
2018-09-26,52.21337127685547,59.25528335571289,106.18628692626952,98.74250030517578,216.11000061035156
2018-09-27,53.28645324707031,59.91530227661133,106.58690643310548,100.64900207519533,216.6999969482422
2018-09-28,53.473594665527344,59.90140151977539,106.54962158203124,100.1500015258789,214.11000061035156
2018-10-01,53.83365249633789,59.97335433959961,107.704833984375,100.21800231933594,214.77999877929688
2018-10-02,54.31214141845703,59.929195404052734,107.27629852294922,98.56549835205078,215.2899932861328
2018-10-03,54.97304916381836,60.12223052978515,107.29490661621094,97.63800048828124,216.3999938964844
2018-10-04,54.006561279296875,58.41215515136719,105.07765197753906,95.47100067138672,218.97000122070312
2018-10-05,53.13011169433594,57.95361328125,104.4627914428711,94.48249816894533,219.4600067138672
2018-10-08,53.00693130493164,57.362586975097656,103.2702865600586,93.22100067138672,222.05999755859375
2018-10-09,53.74126052856445,56.8291130065918,104.58389282226562,93.51599884033205,223.7599945068359
2018-10-10,51.25164031982422,54.1984977722168,98.90103149414062,87.76249694824219,213.1000061035156
2018-10-11,50.799190521240234,54.128021240234375,98.66812133789062,85.96800231933594,205.19000244140625
2018-10-12,52.61370086669922,55.60684585571289,102.0778350830078,89.43049621582031,206.8000030517578
2018-10-15,51.488529205322266,54.708641052246094,100.24254608154295,88.04750061035156,205.02999877929688
2018-10-16,52.62318801879883,56.229148864746094,103.41006469726562,90.9980010986328,209.8300018310547
2018-10-17,52.39577102661133,55.95671081542969,103.1398696899414,91.58650207519533,210.52000427246097
2018-10-18,51.17110824584961,54.48383712768555,101.08100128173828,88.53600311279297,208.6999969482422
2018-10-19,51.950443267822266,54.84461212158203,101.2300796508789,88.20149993896484,209.8300018310547
2018-10-22,52.267852783203125,55.15178680419922,102.13372802734376,89.46499633789062,206.19000244140625
2018-10-23,52.76056671142578,55.32746124267578,100.70834350585938,88.43499755859375,204.0
2018-10-24,50.95079040527344,52.45962905883789,95.32356262207033,83.20999908447266,199.80999755859375
2018-10-25,52.06651306152344,54.76570510864258,100.8946762084961,89.1084976196289,201.97999572753903
2018-10-26,51.23743438720703,53.7811393737793,99.64627838134766,82.1405029296875,198.4900054931641
2018-10-29,50.275691986083984,51.3485221862793,96.74894714355467,76.94400024414062,200.0399932861328
2018-10-30,50.52678298950195,52.08198165893555,96.63715362548828,76.52100372314453,203.3500061035156
2018-10-31,51.84383392333984,54.120086669921875,99.50655364990234,79.90049743652344,205.27999877929688
2018-11-01,52.6397590637207,53.89180374145508,98.67740631103516,83.27649688720703,205.86000061035156
2018-11-02,49.14812850952149,53.17274475097656,98.90103149414062,83.27649688720703,206.57000732421875
2018-11-05,47.752906799316406,52.390647888183594,100.15869903564452,81.38999938964844,216.2400054931641
2018-11-06,48.26930236816406,53.07746124267578,100.3543472290039,82.1405029296875,218.5099945068359
2018-11-07,49.73322296142578,54.9964599609375,104.3044204711914,87.77449798583984,221.2400054931641
2018-11-08,49.55971145629883,54.32106399536133,104.1087646484375,87.74549865722656,222.4199981689453
2018-11-09,48.604122161865234,53.44717025756836,102.0778350830078,85.62149810791016,219.6300048828125
2018-11-12,46.15572738647461,52.07454299926758,99.5624771118164,81.84249877929688,215.4199981689453
2018-11-13,45.69456100463867,52.00555419921875,99.62769317626952,81.55850219726562,217.9199981689453
2018-11-14,44.4038200378418,52.33358383178711,98.21484375,79.95050048828125,216.02999877929688
2018-11-15,45.499656677246094,53.15090560913086,100.3761749267578,80.97200012207031,217.3800048828125
2018-11-16,46.00358963012695,53.01294708251953,101.3211898803711,79.67050170898438,218.41000366210935
2018-11-19,44.18037033081055,50.98576354980469,97.88739776611328,75.614501953125,217.94000244140625
2018-11-20,42.06952667236328,51.136131286621094,95.16463470458984,74.77300262451172,210.7100067138672
2018-11-21,42.02199172973633,51.78025817871094,96.47453308105467,75.83650207519531,210.86000061035156
2018-11-23,40.954681396484375,51.1187629699707,96.4371109008789,75.10299682617188,207.07000732421875
2018-11-26,41.50853729248047,52.40106964111328,99.61832427978516,79.06649780273438,210.6300048828125
2018-11-27,41.418212890625,52.219444274902344,100.24519348144533,79.07099914550781,212.52999877929688
2018-11-28,43.010860443115234,54.18013000488281,103.96908569335938,83.88749694824219,217.5
2018-11-29,42.68044662475586,54.31858825683594,103.0989227294922,83.67849731445312,217.6999969482422
2018-11-30,42.44985580444336,55.06643295288086,103.75387573242188,84.50849914550781,218.2400054931641
2018-12-03,43.93315124511719,55.399417877197266,104.87663269042967,88.61799621582031,220.80999755859375
2018-12-04,42.000587463378906,52.72512435913086,101.53638458251952,83.41999816894531,210.1199951171875
2018-12-06,41.53231430053711,53.49977111816406,102.1632843017578,84.95950317382812,207.9600067138672
2018-12-07,40.05138397216797,51.93657684326172,98.07449340820312,81.45649719238281,204.8800048828125
2018-12-10,40.31525421142578,52.26410675048828,100.6662368774414,82.05149841308594,203.2599945068359
2018-12-11,40.08466339111328,52.68443298339844,101.60186767578124,82.16200256347656,202.27999877929688
2018-12-12,40.1963996887207,53.283905029296875,102.0603485107422,83.177001953125,202.47999572753903
2018-12-13,40.63615036010742,53.27446746826172,102.40656280517578,82.91899871826172,202.4199981689453
2018-12-14,39.33588409423828,52.19115447998047,99.20663452148438,79.59549713134766,200.0
2018-12-17,38.969818115234375,50.89793014526367,96.26868438720705,76.04550170898438,197.9199981689453
