Date,AAPL
2019-10-25,59.316585540771484
2019-10-28,59.910770416259766
2019-10-29,58.525150299072266
2019-10-30,58.517940521240234
2019-10-31,59.84099197387695
2019-11-01,61.53933334350586
2019-11-04,61.943458557128906
2019-11-05,61.85446548461914
2019-11-06,61.88092803955078
2019-11-07,62.595115661621094
2019-11-08,62.766414642333984
2019-11-11,63.263458251953125
2019-11-12,63.205543518066406
2019-11-13,63.8111572265625
2019-11-14,63.3696174621582
2019-11-15,64.12240600585938
2019-11-18,64.44572448730469
2019-11-19,64.25029754638672
2019-11-20,63.5023307800293
2019-11-21,63.21761703491211
2019-11-22,63.16212463378906
2019-11-25,64.26959228515625
2019-11-26,63.767730712890625
2019-11-27,64.62425231933594
2019-11-29,64.48193359375
2019-12-02,63.73636245727539
2019-12-03,62.59994888305664
2019-12-04,63.15244674682617
2019-12-05,64.07897186279297
2019-12-06,65.31674194335938
2019-12-09,64.40230560302734
2019-12-10,64.77869415283203
2019-12-11,65.33121490478516
2019-12-12,65.49768829345703
2019-12-13,66.38803100585938
2019-12-16,67.52445220947266
2019-12-17,67.65715026855469
2019-12-18,67.4954833984375
2019-12-19,67.56303405761719
2019-12-20,67.42310333251953
2019-12-23,68.52334594726562
2019-12-24,68.58848571777344
2019-12-26,69.94929504394531
2019-12-27,69.92277526855469
2019-12-30,70.3377685546875
2019-12-31,70.85169219970703
2020-01-02,72.46826171875
2020-01-03,71.76372528076172
2020-01-06,72.33555603027344
2020-01-07,71.99535369873047
2020-01-08,73.15350341796875
2020-01-09,74.70732116699219
2020-01-10,74.87621307373047
2020-01-13,76.47591400146484
2020-01-14,75.44324493408203
2020-01-15,75.11991882324219
2020-01-16,76.06092071533203
2020-01-17,76.9029769897461
2020-01-21,76.38180541992188
2020-01-22,76.65447998046875
2020-01-23,77.02362060546875
2020-01-24,76.80162811279297
2020-01-27,74.54325866699219
2020-01-28,76.65203094482422
2020-01-29,78.25654602050781
2020-01-30,78.14313507080078
2020-01-31,74.67839813232422
2020-02-03,74.47329711914062
2020-02-04,76.93194580078125
2020-02-05,77.55927276611328
2020-02-06,78.46648406982422
2020-02-07,77.39989471435547
2020-02-10,77.76750946044922
2020-02-11,77.29832458496094
2020-02-12,79.13397216796875
2020-02-13,78.5704574584961
2020-02-14,78.58980560302734
2020-02-18,77.1507797241211
2020-02-19,78.26813507080078
2020-02-20,77.46519470214844
2020-02-21,75.7117691040039
2020-02-24,72.11544036865234
2020-02-25,69.67272186279297
2020-02-26,70.77799224853516
2020-02-27,66.15135192871094
2020-02-28,66.11266326904297
2020-03-02,72.2677993774414
2020-03-03,69.97261047363281
2020-03-04,73.2182846069336
2020-03-05,70.84329223632812
2020-03-06,69.9024887084961
2020-03-09,64.37372589111328
2020-03-10,69.01005554199219
2020-03-11,66.61328125
2020-03-12,60.03491973876953
2020-03-13,67.22760772705078
2020-03-16,58.57897186279297
2020-03-17,61.154701232910156
2020-03-18,59.65763473510742
2020-03-19,59.200523376464844
2020-03-20,55.44216537475586
2020-03-23,54.26433181762695
2020-03-24,59.70841979980469
2020-03-25,59.37950134277344
2020-03-26,62.50421905517578
2020-03-27,59.916412353515625
2020-03-30,61.626312255859375
2020-03-31,61.50054931640625
2020-04-01,58.26457214355469
2020-04-02,59.23681640625
2020-04-03,58.385494232177734
2020-04-06,63.47889709472656
2020-04-07,62.74366760253906
2020-04-08,64.34957122802734
2020-04-09,64.81391143798828
2020-04-13,66.08605194091797
2020-04-14,69.4236068725586
2020-04-15,68.78995513916016
2020-04-16,69.33656311035156
2020-04-17,68.39574432373047
2020-04-20,66.97608184814453
2020-04-21,64.90582275390625
2020-04-22,66.77535247802734
2020-04-23,66.51657104492188
2020-04-24,68.43685913085938
2020-04-27,68.48524475097656
2020-04-28,67.37512969970703
2020-04-29,69.5881118774414
2020-04-30,71.0561294555664
2020-05-01,69.91215515136719
2020-05-04,70.90132141113281
2020-05-05,71.9654541015625
2020-05-06,72.70796966552734
2020-05-07,73.46012115478516
2020-05-08,75.20861053466797
2020-05-11,76.39204406738281
2020-05-12,75.51901245117188
2020-05-13,74.60719299316406
2020-05-14,75.0655288696289
2020-05-15,74.62174224853516
2020-05-18,76.37989807128906
2020-05-19,75.93854522705078
2020-05-20,77.41541290283203
2020-05-21,76.8382568359375
2020-05-22,77.33295440673828
2020-05-26,76.80914306640625
2020-05-27,77.14379119873047
2020-05-28,77.17774963378906
2020-05-29,77.10259246826172
2020-06-01,78.05078125
2020-06-02,78.41210174560547
2020-06-03,78.84378051757812
2020-06-04,78.16476440429688
2020-06-05,80.3909683227539
2020-06-08,80.86629486083984
2020-06-09,83.41988372802734
2020-06-10,85.5660629272461
2020-06-11,81.45799255371094
2020-06-12,82.16127014160156
2020-06-15,83.17737579345703
2020-06-16,85.38175201416016
2020-06-17,85.26292419433594
2020-06-18,85.29689025878906
2020-06-19,84.80943298339844
2020-06-22,87.02836608886719
2020-06-23,88.88597869873047
2020-06-24,87.31697082519531
2020-06-25,88.47613525390625
2020-06-26,85.75765228271484
2020-06-29,87.73407745361328
2020-06-30,88.46643829345703
2020-07-01,88.29910278320312
2020-07-02,88.29910278320312
2020-07-06,90.66112518310547
2020-07-07,90.37982177734375
2020-07-08,92.48478698730469
2020-07-09,92.88249969482422
2020-07-10,93.04496765136719
2020-07-13,92.61572265625
2020-07-14,94.14838409423828
2020-07-15,94.79586791992188
2020-07-16,93.62940216064453
2020-07-17,93.44026184082031
2020-07-20,95.409423828125
2020-07-21,94.09259796142578
2020-07-22,94.3569107055664
2020-07-23,90.06214904785156
2020-07-24,89.83901977539062
2020-07-27,91.96822357177734
2020-07-28,90.4574203491211
2020-07-29,92.19135284423828
2020-07-30,93.30687713623047
2020-07-31,103.07505798339844
2020-08-03,105.67229461669922
2020-08-04,106.37799835205078
2020-08-05,106.76355743408203
2020-08-06,110.4885025024414
2020-08-07,107.97643280029297
2020-08-10,109.54586791992188
2020-08-11,106.28797912597656
2020-08-12,109.82038116455078
2020-08-13,111.76394653320312
2020-08-14,111.66432189941406
2020-08-17,111.37278747558594
2020-08-18,112.30083465576172
2020-08-19,112.44173431396484
2020-08-20,114.93678283691406
2020-08-21,120.8597412109375
2020-08-24,122.30525970458984
2020-08-25,121.3019027709961
2020-08-26,122.95149230957031
2020-08-27,121.4816665649414
2020-08-28,121.28489685058594
2020-08-31,125.3979263305664
2020-09-01,130.39288330078125
2020-09-02,127.69129943847656
2020-09-03,117.46824645996094
2020-09-04,117.5459976196289
2020-09-08,109.63575744628906
2020-09-09,114.00872039794922
2020-09-10,110.28685760498047
2020-09-11,108.83888244628906
2020-09-14,112.10405731201172
2020-09-15,112.27898406982422
2020-09-16,108.9652099609375
2020-09-17,107.2257308959961
2020-09-18,103.82451629638672
2020-09-21,106.97308349609375
2020-09-22,108.65423583984375
2020-09-23,104.09661865234375
2020-09-24,105.16558074951172
2020-09-25,109.11096954345703
2020-09-28,111.71533966064453
2020-09-29,110.86988067626953
2020-09-30,112.54133605957031
2020-10-01,113.49369812011719
2020-10-02,109.830078125
2020-10-05,113.21187591552734
2020-10-06,109.96617889404297
2020-10-07,111.83196258544922
2020-10-08,111.72505950927734
2020-10-09,113.66860961914062
2020-10-12,120.88890075683594
2020-10-13,117.6820297241211
2020-10-14,117.7695083618164
2020-10-15,117.30304718017578
2020-10-16,115.66073608398438
2020-10-19,112.7065658569336
2020-10-20,114.193359375
2020-10-21,113.5714340209961
2020-10-22,112.4830322265625
2020-10-23,111.79308319091797
2020-10-26,111.80280303955078
2020-10-27,113.3090591430664
2020-10-28,108.06146240234375
2020-10-29,112.06517028808594
2020-10-30,105.7874984741211
2020-11-02,105.70005798339844
2020-11-03,107.32291412353516
2020-11-04,111.70561981201172
2020-11-05,115.67045593261719
2020-11-06,115.53905487060547
2020-11-09,113.23197174072266
2020-11-10,112.8912582397461
2020-11-11,116.31780242919922
2020-11-12,116.04523468017578
2020-11-13,116.09392547607422
2020-11-16,117.10631561279297
2020-11-17,116.22046661376953
2020-11-18,114.89655303955078
2020-11-19,115.49037170410156
2020-11-20,114.22488403320312
2020-11-23,110.82756042480469
2020-11-24,112.11251068115234
2020-11-25,112.94966125488281
2020-11-27,113.49481201171875
2020-11-30,115.8895034790039
2020-12-01,119.46207427978516
2020-12-02,119.8125228881836
2020-12-03,119.6762466430664
2020-12-04,119.00453186035156
2020-12-07,120.4647216796875
2020-12-08,121.07798767089844
2020-12-09,118.54703521728516
2020-12-10,119.96826934814453
2020-12-11,119.16031646728516
2020-12-14,118.54703521728516
2020-12-15,124.48509216308594
2020-12-16,124.41693878173828
2020-12-17,125.2833023071289
2020-12-18,123.29747772216797
2020-12-21,124.8257827758789
2020-12-22,128.37890625
2020-12-23,127.48332214355469
2020-12-24,128.46652221679688
2020-12-28,133.06121826171875
2020-12-29,131.28955078125
2020-12-30,130.17005920410156
2020-12-31,129.16738891601562
2021-01-04,125.9744644165039
2021-01-05,127.53199005126953
2021-01-06,123.23905944824219
2021-01-07,127.44436645507812
2021-01-08,128.54437255859375
2021-01-11,125.55586242675781
2021-01-12,125.38067626953125
2021-01-13,127.41519927978516
2021-01-14,125.48771667480469
2021-01-15,123.76471710205078
2021-01-19,124.43640899658203
2021-01-20,128.52487182617188
2021-01-21,133.23643493652344
2021-01-22,135.3780517578125
2021-01-25,139.12579345703125
2021-01-26,139.35940551757812
2021-01-27,138.2886505126953
2021-01-28,133.45059204101562
2021-01-29,128.456787109375
2021-02-01,130.57888793945312
2021-02-02,131.40634155273438
2021-02-03,130.3842315673828
2021-02-04,133.7426300048828
2021-02-05,133.32827758789062
2021-02-08,133.4745330810547
2021-02-09,132.59707641601562
2021-02-10,131.99264526367188
2021-02-11,131.73916625976562
2021-02-12,131.97314453125
2021-02-16,129.84783935546875
2021-02-17,127.55681610107422
2021-02-18,126.4552001953125
2021-02-19,126.6111831665039
2021-02-22,122.83827209472656
2021-02-23,122.70178985595703
2021-02-24,122.20458221435547
2021-02-25,117.9539794921875
2021-02-26,118.21723175048828
2021-03-01,124.58335876464844
2021-03-02,121.98036193847656
2021-03-03,118.99713897705078
2021-03-04,117.11557006835938
2021-03-05,118.37320709228516
2021-03-08,113.44015502929688
2021-03-09,118.05146789550781
2021-03-10,116.9693374633789
2021-03-11,118.89964294433594
2021-03-12,117.99298095703125
2021-03-15,120.87870788574219
2021-03-16,122.41905975341797
2021-03-17,121.62937927246094
2021-03-18,117.5055160522461
2021-03-19,116.97908020019531
2021-03-22,120.29377746582031
2021-03-23,119.46509552001953
2021-03-24,117.0765609741211
2021-03-25,117.56402587890625
2021-03-26,118.16846466064453
2021-03-29,118.34396362304688
2021-03-30,116.89136505126953
2021-03-31,119.08489227294922
2021-04-01,119.91356658935547
2021-04-05,122.74077606201172
2021-04-06,123.04299926757812
2021-04-07,124.69059753417969
2021-04-08,127.0888900756836
2021-04-09,129.66259765625
2021-04-12,127.94683837890625
2021-04-13,131.0567169189453
2021-04-14,128.71694946289062
2021-04-15,131.125
2021-04-16,130.79351806640625
2021-04-19,131.45645141601562
2021-04-20,129.7698211669922
2021-04-21,130.15008544921875
2021-04-22,128.62924194335938
2021-04-23,130.94949340820312
2021-04-26,131.33944702148438
2021-04-27,131.01773071289062
2021-04-28,130.2280731201172
2021-04-29,130.13058471679688
2021-04-30,128.1613006591797
2021-05-03,129.214111328125
2021-05-04,124.64186096191406
2021-05-05,124.88557434082031
2021-05-06,126.48443603515625
2021-05-07,127.15823364257812
2021-05-10,123.87700653076172
2021-05-11,122.95904541015625
2021-05-12,119.89263153076172
2021-05-13,122.04106140136719
2021-05-14,124.46293640136719
2021-05-17,123.31058502197266
2021-05-18,121.92387390136719
2021-05-19,121.76763916015625
2021-05-20,124.32621765136719
2021-05-21,122.49027252197266
2021-05-24,124.12114715576172
2021-05-25,123.92584228515625
2021-05-26,123.87700653076172
2021-05-27,122.34379577636719
2021-05-28,121.68950653076172
2021-06-01,121.36722564697266
2021-06-02,122.12896728515625
2021-06-03,120.64458465576172
2021-06-04,122.93950653076172
2021-06-07,122.94925689697266
2021-06-08,123.76959228515625
2021-06-09,124.15045928955078
2021-06-10,123.15435028076172
2021-06-11,124.36528015136719
2021-06-14,127.42190551757812
2021-06-15,126.60162353515625
2021-06-16,127.09964752197266
2021-06-17,128.7012176513672
2021-06-18,127.40239715576172
2021-06-21,129.1992645263672
2021-06-22,130.8399200439453
2021-06-23,130.5664825439453
2021-06-24,130.2832489013672
2021-06-25,129.99026489257812
2021-06-28,131.62112426757812
2021-06-29,133.1348114013672
2021-06-30,133.75003051757812
2021-07-01,134.05282592773438
2021-07-02,136.6797637939453
2021-07-06,138.6914520263672
2021-07-07,141.1816864013672
2021-07-08,139.8828887939453
2021-07-09,141.70904541015625
2021-07-12,141.1133270263672
2021-07-13,142.2266387939453
2021-07-14,145.6543426513672
2021-07-15,145.00006103515625
2021-07-16,142.9590606689453
2021-07-19,139.1114044189453
2021-07-20,142.7246551513672
2021-07-21,141.99224853515625
2021-07-22,143.3594207763672
2021-07-23,145.07818603515625
2021-07-26,145.4980926513672
2021-07-27,143.33013916015625
2021-07-28,141.5820770263672
2021-07-29,142.2266387939453
2021-07-30,142.44146728515625
2021-08-02,142.1094512939453
2021-08-03,143.9062957763672
2021-08-04,143.5059356689453
2021-08-05,143.61334228515625
2021-08-06,142.92874145507812
2021-08-09,142.87982177734375
2021-08-10,142.40057373046875
2021-08-11,142.65489196777344
2021-08-12,145.61830139160156
2021-08-13,145.82366943359375
2021-08-16,147.79930114746094
2021-08-17,146.8897247314453
2021-08-18,143.14385986328125
2021-08-19,143.47640991210938
2021-08-20,144.93370056152344
2021-08-23,146.42031860351562
2021-08-24,146.33226013183594
2021-08-25,145.0999755859375
2021-08-26,144.29795837402344
2021-08-27,145.3346710205078
2021-08-30,149.75535583496094
2021-08-31,148.4936981201172
2021-09-01,149.15875244140625
2021-09-02,150.273681640625
2021-09-03,150.90940856933594
2021-09-07,153.24688720703125
2021-09-08,151.70164489746094
2021-09-09,150.6844940185547
2021-09-10,145.69654846191406
2021-09-13,146.2638397216797
2021-09-14,144.86520385742188
2021-09-15,145.75523376464844
2021-09-16,145.52049255371094
2021-09-17,142.8504638671875
2021-09-20,139.79901123046875
2021-09-21,140.2782745361328
2021-09-22,142.64511108398438
2021-09-23,143.60357666015625
2021-09-24,143.69155883789062
2021-09-27,142.1756591796875
2021-09-28,138.7916717529297
2021-09-29,139.69146728515625
2021-09-30,138.39073181152344
2021-10-01,139.5154266357422
2021-10-04,136.08255004882812
2021-10-05,138.00927734375
2021-10-06,138.87969970703125
2021-10-07,140.14132690429688
2021-10-08,139.75991821289062
2021-10-11,139.67193603515625
2021-10-12,138.40048217773438
2021-10-13,137.81365966796875
2021-10-14,140.6010284423828
2021-10-15,141.65731811523438
2021-10-18,143.3297119140625
2021-10-19,145.49114990234375
2021-10-20,145.9801483154297
2021-10-21,146.19532775878906
2021-10-22,145.42269897460938
2021-10-25,145.37379455566406
2021-10-26,146.0388641357422
2021-10-27,145.57920837402344
2021-10-28,149.2174530029297
2021-10-29,146.50828552246094
2021-11-01,145.68675231933594
2021-11-02,146.72344970703125
2021-11-03,148.1612091064453
2021-11-04,147.642822265625
2021-11-05,148.17172241210938
2021-11-08,147.34896850585938
2021-11-09,147.71136474609375
2021-11-10,144.8807830810547
2021-11-11,144.83177185058594
2021-11-12,146.9082489013672
2021-11-15,146.9180145263672
2021-11-16,147.89747619628906
2021-11-17,150.33633422851562
2021-11-18,154.62632751464844
2021-11-19,157.25123596191406
2021-11-22,157.7116241455078
2021-11-23,158.09356689453125
2021-11-24,158.61270141601562
2021-11-26,153.58810424804688
2021-11-29,156.94761657714844
2021-11-30,161.90367126464844
2021-12-01,161.38453674316406
2021-12-02,160.3953094482422
2021-12-03,158.51475524902344
2021-12-06,161.9232635498047
2021-12-07,167.66285705566406
2021-12-08,171.48272705078125
2021-12-09,170.97340393066406
2021-12-10,175.76290893554688
2021-12-13,172.12913513183594
2021-12-14,170.74813842773438
2021-12-15,175.61598205566406
2021-12-16,168.72064208984375
2021-12-17,167.62368774414062
2021-12-20,166.26217651367188
2021-12-21,169.43565368652344
2021-12-22,172.0312042236328
2021-12-23,172.65806579589844
2021-12-27,176.62484741210938
2021-12-28,175.606201171875
2021-12-29,175.6943359375
2021-12-30,174.5386199951172
2021-12-31,173.92156982421875
2022-01-03,178.27032470703125
2022-01-04,176.0077667236328
2022-01-05,171.3260040283203
2022-01-06,168.4659881591797
2022-01-07,168.63250732421875
2022-01-10,168.652099609375
2022-01-11,171.48272705078125
2022-01-12,171.92344665527344
2022-01-13,168.652099609375
2022-01-14,169.5139923095703
2022-01-18,166.31121826171875
2022-01-19,162.81455993652344
2022-01-20,161.12989807128906
2022-01-21,159.07301330566406
2022-01-24,158.2992706298828
2022-01-25,156.49705505371094
2022-01-26,156.40890502929688
2022-01-27,155.94857788085938
2022-01-28,166.830322265625
2022-01-31,171.18887329101562
2022-02-01,171.02235412597656
2022-02-02,172.22706604003906
2022-02-03,169.34747314453125
2022-02-04,169.0631103515625
2022-02-07,168.34719848632812
2022-02-08,171.45602416992188
2022-02-09,172.87803649902344
2022-02-10,168.7982940673828
2022-02-11,165.3854522705078
2022-02-14,165.62083435058594
2022-02-15,169.45538330078125
2022-02-16,169.2200164794922
2022-02-17,165.62083435058594
2022-02-18,164.07131958007812
2022-02-22,161.1488494873047
2022-02-23,156.98086547851562
2022-02-24,159.59933471679688
2022-02-25,161.66860961914062
2022-02-28,161.93341064453125
2022-03-01,160.05044555664062
2022-03-02,163.3456268310547
2022-03-03,163.02200317382812
2022-03-04,160.02102661132812
2022-03-07,156.2257537841797
2022-03-08,154.401611328125
2022-03-09,159.80526733398438
2022-03-10,155.4607696533203
2022-03-11,151.74388122558594
2022-03-14,147.7132568359375
2022-03-15,152.09695434570312
2022-03-16,156.5100860595703
2022-03-17,157.52024841308594
2022-03-18,160.8153839111328
2022-03-21,162.18833923339844
2022-03-22,165.56198120117188
2022-03-23,166.9251708984375
2022-03-24,170.71067810058594
2022-03-25,171.3480987548828
2022-03-28,172.21116638183594
2022-03-29,175.50634765625
2022-03-30,174.3392791748047
2022-03-31,171.240234375
2022-04-01,170.94601440429688
2022-04-04,174.99630737304688
2022-04-05,171.6815948486328
2022-04-06,168.51390075683594
2022-04-07,168.81793212890625
2022-04-08,166.8074951171875
2022-04-11,162.55125427246094
2022-04-12,164.42440795898438
2022-04-13,167.11148071289062
2022-04-14,162.10012817382812
2022-04-18,161.88436889648438
2022-04-19,164.16937255859375
2022-04-20,164.00267028808594
2022-04-21,163.2083282470703
2022-04-22,158.66766357421875
2022-04-25,159.7366180419922
2022-04-26,153.7739715576172
2022-04-27,153.5484161376953
2022-04-28,160.48194885253906
2022-04-29,154.60757446289062
2022-05-02,154.91159057617188
2022-05-03,156.4022216796875
2022-05-04,162.8160400390625
2022-05-05,153.7445526123047
2022-05-06,154.4713134765625
2022-05-09,149.3445281982422
2022-05-10,151.75079345703125
2022-05-11,143.8838348388672
2022-05-12,140.01417541503906
2022-05-13,144.48294067382812
2022-05-16,142.9409942626953
2022-05-17,146.57489013671875
2022-05-18,138.30528259277344
2022-05-19,134.89724731445312
2022-05-20,135.13294982910156
2022-05-23,140.5543670654297
2022-05-24,137.85350036621094
2022-05-25,138.01058959960938
2022-05-26,141.21238708496094
2022-05-27,146.96774291992188
2022-05-31,146.1820526123047
2022-06-01,146.05438232421875
2022-06-02,148.50975036621094
2022-06-03,142.78384399414062
2022-06-06,143.53028869628906
2022-06-07,146.05438232421875
2022-06-08,145.31777954101562
2022-06-09,140.0927734375
2022-06-10,134.68116760253906
2022-06-13,129.52491760253906
2022-06-14,130.38919067382812
2022-06-15,133.01153564453125
2022-06-16,127.73739624023438
2022-06-17,129.21063232421875
2022-06-21,133.44366455078125
2022-06-22,132.93295288085938
2022-06-23,135.80081176757812
2022-06-24,139.1302947998047
2022-06-27,139.1302947998047
2022-06-28,134.98561096191406
2022-06-29,136.74365234375
2022-06-30,134.27850341796875
2022-07-01,136.44898986816406
2022-07-05,139.03207397460938
2022-07-06,140.36778259277344
2022-07-07,143.7365264892578
2022-07-08,144.41415405273438
2022-07-11,142.28292846679688
2022-07-12,143.2552947998047
2022-07-13,142.89190673828125
2022-07-14,145.81863403320312
2022-07-15,147.48829650878906
2022-07-18,144.4436798095703
2022-07-19,148.30349731445312
2022-07-20,150.3070526123047
2022-07-21,152.57582092285156
2022-07-22,151.3383026123047
2022-07-25,150.21861267089844
2022-07-26,148.89276123046875
2022-07-27,153.99008178710938
2022-07-28,154.5400848388672
2022-07-29,159.60792541503906
2022-08-01,158.62579345703125
2022-08-02,157.15257263183594
2022-08-03,163.16331481933594
2022-08-04,162.84902954101562
2022-08-05,162.62281799316406
2022-08-08,162.1507110595703
2022-08-09,162.19985961914062
2022-08-10,166.44863891601562
2022-08-11,165.7109832763672
2022-08-12,169.261474609375
2022-08-15,170.3334503173828
2022-08-16,170.17611694335938
2022-08-17,171.67103576660156
2022-08-18,171.27764892578125
2022-08-19,168.69102478027344
2022-08-22,164.8061981201172
2022-08-23,164.4718017578125
2022-08-24,164.76686096191406
2022-08-25,167.22561645507812
2022-08-26,160.9213104248047
2022-08-29,158.7183074951172
2022-08-30,156.28900146484375
2022-08-31,154.62689208984375
2022-09-01,155.35467529296875
2022-09-02,153.24014282226562
2022-09-06,151.98126220703125
2022-09-07,153.3876953125
2022-09-08,151.9123992919922
2022-09-09,154.77442932128906
2022-09-12,160.73443603515625
2022-09-13,151.30262756347656
2022-09-14,152.74842834472656
2022-09-15,149.8568878173828
2022-09-16,148.21441650390625
2022-09-19,151.93206787109375
2022-09-20,154.31214904785156
2022-09-21,151.18458557128906
2022-09-22,150.2207489013672
2022-09-23,147.94888305664062
2022-09-26,148.2832489013672
2022-09-27,149.25694274902344
2022-09-28,147.3686065673828
2022-09-29,140.12998962402344
2022-09-30,135.9206085205078
2022-10-03,140.1005096435547
2022-10-04,143.69029235839844
2022-10-05,143.98533630371094
2022-10-06,143.0313262939453
2022-10-07,137.77938842773438
2022-10-10,138.10394287109375
2022-10-11,136.68771362304688
2022-10-12,136.05828857421875
2022-10-13,140.63160705566406
2022-10-14,136.0976104736328
2022-10-17,140.06114196777344
2022-10-18,141.37904357910156
2022-10-19,141.4872283935547
2022-10-20,141.02499389648438
2022-10-21,144.84100341796875
2022-10-24,146.9850616455078
2022-10-25,149.82736206054688
2022-10-26,146.88665771484375
2022-10-27,142.4116973876953
2022-10-28,153.1713104248047
2022-10-31,150.81088256835938
2022-11-01,148.16525268554688
2022-11-02,142.637939453125
2022-11-03,136.58935546875
2022-11-04,136.3233642578125
2022-11-07,136.8553466796875
2022-11-08,137.42674255371094
2022-11-09,132.8655242919922
2022-11-10,144.6872100830078
2022-11-11,147.4751434326172
2022-11-14,146.07626342773438
2022-11-15,147.81007385253906
2022-11-16,146.5786590576172
2022-11-17,148.4800262451172
2022-11-18,149.04151916503906
2022-11-21,145.81027221679688
2022-11-22,147.94802856445312
2022-11-23,148.8248291015625
2022-11-25,145.90878295898438
2022-11-28,142.07659912109375
2022-11-29,139.07192993164062
2022-11-30,145.82997131347656
2022-12-01,146.10581970214844
2022-12-02,145.61322021484375
2022-12-05,144.45077514648438
2022-12-06,140.7860565185547
2022-12-07,138.84536743164062
2022-12-08,140.52992248535156
2022-12-09,140.04722595214844
2022-12-12,142.34259033203125
2022-12-13,143.3080596923828
2022-12-14,141.0816192626953
2022-12-15,134.47132873535156
2022-12-16,132.51089477539062
2022-12-19,130.4027099609375
2022-12-20,130.33377075195312
2022-12-21,133.4369354248047
2022-12-22,130.26480102539062
2022-12-23,129.90028381347656
2022-12-27,128.0974884033203
2022-12-28,124.16678619384766
2022-12-29,127.6837387084961
2022-12-30,127.99895477294922
2023-01-03,123.2112045288086
2023-01-04,124.48204040527344
2023-01-05,123.16195678710938
2023-01-06,127.6935806274414
2023-01-09,128.21571350097656
2023-01-10,128.78707885742188
2023-01-11,131.5060577392578
2023-01-12,131.42727661132812
2023-01-13,132.75721740722656
2023-01-17,133.919677734375
2023-01-18,133.20050048828125
2023-01-19,133.2595977783203
2023-01-20,135.82093811035156
2023-01-23,139.01283264160156
2023-01-24,140.41172790527344
2023-01-25,139.75167846679688
2023-01-26,141.82046508789062
2023-01-27,143.7611846923828
2023-01-30,140.87472534179688
2023-01-31,142.14553833007812
2023-02-01,143.26858520507812
2023-02-02,148.57850646972656
2023-02-03,152.20382690429688
2023-02-06,149.4749755859375
2023-02-07,152.35157775878906
2023-02-08,149.6621551513672
2023-02-09,148.62777709960938
2023-02-10,148.99281311035156
2023-02-13,151.79490661621094
2023-02-14,151.15357971191406
2023-02-15,153.25511169433594
2023-02-16,151.6567840576172
2023-02-17,150.51223754882812
2023-02-21,146.4966278076172
2023-02-22,146.92088317871094
2023-02-23,147.40432739257812
2023-02-24,144.75025939941406
2023-02-27,145.944091796875
2023-02-28,145.44091796875
2023-03-01,143.36895751953125
2023-03-02,143.96095275878906
2023-03-03,149.0125732421875
2023-03-06,151.77516174316406
2023-03-07,149.574951171875
2023-03-08,150.82797241210938
2023-03-09,148.5784149169922
2023-03-10,146.51634216308594
2023-03-13,148.46002197265625
2023-03-14,150.5517120361328
2023-03-15,150.9464111328125
2023-03-16,153.76815795898438
2023-03-17,152.9295196533203
2023-03-20,155.29745483398438
2023-03-21,157.15235900878906
2023-03-22,155.7217254638672
2023-03-23,156.80703735351562
2023-03-24,158.10939025878906
2023-03-27,156.16571044921875
2023-03-28,155.5441131591797
2023-03-29,158.62246704101562
2023-03-30,160.19122314453125
2023-03-31,162.69729614257812
2023-04-03,163.95033264160156
2023-04-04,163.4175567626953
2023-04-05,161.572509765625
2023-04-06,162.46051025390625
2023-04-10,159.8656005859375
2023-04-11,158.65206909179688
2023-04-12,157.96141052246094
2023-04-13,163.34844970703125
2023-04-14,163.00314331054688
2023-04-17,163.02288818359375
2023-04-18,164.24632263183594
2023-04-19,165.39080810546875
2023-04-20,164.42388916015625
2023-04-21,162.81568908691406
2023-04-24,163.12152099609375
2023-04-25,161.58238220214844
2023-04-26,161.572509765625
2023-04-27,166.160400390625
2023-04-28,167.41342163085938
2023-05-01,167.3246307373047
2023-05-02,166.28863525390625
2023-05-03,165.2132110595703
2023-05-04,163.57537841796875
2023-05-05,171.25149536132812
2023-05-08,171.18240356445312
2023-05-09,169.47555541992188
2023-05-10,171.24160766601562
2023-05-11,171.42906188964844
2023-05-12,170.50033569335938
2023-05-15,170.00636291503906
2023-05-16,170.00636291503906
2023-05-17,170.61888122558594
2023-05-18,172.9506072998047
2023-05-19,173.05929565429688
2023-05-22,172.11077880859375
2023-05-23,169.50244140625
2023-05-24,169.77908325195312
2023-05-25,170.91531372070312
2023-05-26,173.32603454589844
2023-05-30,175.17361450195312
2023-05-31,175.1242218017578
2023-06-01,177.93016052246094
2023-06-02,178.7798309326172
2023-06-05,177.42626953125
2023-06-06,177.06069946289062
2023-06-07,175.6873779296875
2023-06-08,178.40440368652344
2023-06-09,178.78973388671875
2023-06-12,181.5857696533203
2023-06-13,181.1114959716797
2023-06-14,181.74386596679688
2023-06-15,183.7791290283203
2023-06-16,182.7022247314453
2023-06-20,182.7911376953125
2023-06-21,181.7537384033203
2023-06-22,184.75729370117188
2023-06-23,184.4411163330078
2023-06-26,183.04803466796875
2023-06-27,185.8045654296875
2023-06-28,186.9803009033203
2023-06-29,187.31622314453125
2023-06-30,191.6436767578125
2023-07-03,190.15179443359375
2023-07-05,189.0353546142578
2023-07-06,189.50958251953125
2023-07-07,188.39312744140625
2023-07-10,186.34799194335938
2023-07-11,185.82431030273438
2023-07-12,187.4940948486328
2023-07-13,188.25479125976562
2023-07-14,188.4030303955078
2023-07-17,191.66343688964844
