Date,MSFT
2019-11-11,138.25830078125
2019-11-12,139.16665649414062
2019-11-13,139.39378356933594
2019-11-14,140.1034698486328
2019-11-15,141.9108123779297
2019-11-18,142.26092529296875
2019-11-19,142.30825805664062
2019-11-20,142.0614013671875
2019-11-21,141.92848205566406
2019-11-22,142.03289794921875
2019-11-25,143.59002685546875
2019-11-26,144.34963989257812
2019-11-27,144.62501525878906
2019-11-29,143.73248291015625
2019-12-02,141.99496459960938
2019-12-03,141.7670440673828
2019-12-04,142.27976989746094
2019-12-05,142.355712890625
2019-12-06,144.08377075195312
2019-12-09,143.7135009765625
2019-12-10,143.49514770507812
2019-12-11,144.03634643554688
2019-12-12,145.49850463867188
2019-12-13,146.7233428955078
2019-12-16,147.67283630371094
2019-12-17,146.87522888183594
2019-12-18,146.5714111328125
2019-12-19,147.84368896484375
2019-12-20,149.4578399658203
2019-12-23,149.4578399658203
2019-12-24,149.4293670654297
2019-12-26,150.65419006347656
2019-12-27,150.9295654296875
2019-12-30,149.6287384033203
2019-12-31,149.73318481445312
2020-01-02,152.5056915283203
2020-01-03,150.60675048828125
2020-01-06,150.99598693847656
2020-01-07,149.6192626953125
2020-01-08,152.00247192382812
2020-01-09,153.90142822265625
2020-01-10,153.1893310546875
2020-01-13,155.03131103515625
2020-01-14,153.93942260742188
2020-01-15,154.9363555908203
2020-01-16,157.77532958984375
2020-01-17,158.65835571289062
2020-01-21,158.08863830566406
2020-01-22,157.32907104492188
2020-01-23,158.2975311279297
2020-01-24,156.70236206054688
2020-01-27,154.08181762695312
2020-01-28,157.1011962890625
2020-01-29,159.5508575439453
2020-01-30,164.05140686035156
2020-01-31,161.63021850585938
2020-02-03,165.5706024169922
2020-02-04,171.02056884765625
2020-02-05,170.8116912841797
2020-02-06,174.35328674316406
2020-02-07,174.60008239746094
2020-02-10,179.16714477539062
2020-02-11,175.1223602294922
2020-02-12,175.37869262695312
2020-02-13,174.42922973632812
2020-02-14,175.9863739013672
2020-02-18,177.77142333984375
2020-02-19,178.30453491210938
2020-02-20,175.5816192626953
2020-02-21,170.03102111816406
2020-02-24,162.7000274658203
2020-02-25,160.0151824951172
2020-02-26,162.01454162597656
2020-02-27,150.5991668701172
2020-02-28,154.24562072753906
2020-03-02,164.50900268554688
2020-03-03,156.6258087158203
2020-03-04,162.37635803222656
2020-03-05,158.30145263671875
2020-03-06,153.82675170898438
2020-03-09,143.4014892578125
2020-03-10,153.20787048339844
2020-03-11,146.26724243164062
2020-03-12,132.39552307128906
2020-03-13,151.2180633544922
2020-03-16,128.92996215820312
2020-03-17,139.5456085205078
2020-03-18,133.67132568359375
2020-03-19,135.87060546875
2020-03-20,130.7674560546875
2020-03-23,129.46311950683594
2020-03-24,141.23072814941406
2020-03-25,139.87881469726562
2020-03-26,148.6283416748047
2020-03-27,142.52557373046875
2020-03-30,152.5509490966797
2020-03-31,150.15171813964844
2020-04-01,144.82009887695312
2020-04-02,147.81912231445312
2020-04-03,146.45765686035156
2020-04-06,157.34938049316406
2020-04-07,155.6546630859375
2020-04-08,157.2161102294922
2020-04-09,157.22561645507812
2020-04-13,157.577880859375
2020-04-14,165.3753662109375
2020-04-15,163.64260864257812
2020-04-16,168.55535888671875
2020-04-17,170.04054260253906
2020-04-20,166.6702117919922
2020-04-21,159.77720642089844
2020-04-22,165.2040252685547
2020-04-23,163.20465087890625
2020-04-24,166.18467712402344
2020-04-27,165.7086181640625
2020-04-28,161.6717987060547
2020-04-29,168.92662048339844
2020-04-30,170.62130737304688
2020-05-01,166.2036590576172
2020-05-04,170.26904296875
2020-05-05,172.0970458984375
2020-05-06,173.79173278808594
2020-05-07,174.80093383789062
2020-05-08,175.8291778564453
2020-05-11,177.79042053222656
2020-05-12,173.76316833496094
2020-05-13,171.1354217529297
2020-05-14,171.8780517578125
2020-05-15,174.38198852539062
2020-05-18,176.0481414794922
2020-05-19,174.82949829101562
2020-05-20,177.2544708251953
2020-05-21,175.1254425048828
2020-05-22,175.20184326171875
2020-05-26,173.34967041015625
2020-05-27,173.57879638671875
2020-05-28,173.18736267089844
2020-05-29,174.95359802246094
2020-06-01,174.55262756347656
2020-06-02,176.53846740722656
2020-06-03,176.9680938720703
2020-06-04,174.63856506347656
2020-06-05,178.72476196289062
2020-06-08,179.83226013183594
2020-06-09,181.2070770263672
2020-06-10,187.92832946777344
2020-06-11,177.83689880371094
2020-06-12,179.24029541015625
2020-06-15,180.38601684570312
2020-06-16,184.80638122558594
2020-06-17,185.44601440429688
2020-06-18,187.43190002441406
2020-06-19,186.31484985351562
2020-06-22,191.48948669433594
2020-06-23,192.768798828125
2020-06-24,188.88302612304688
2020-06-25,191.26983642578125
2020-06-26,187.44143676757812
2020-06-29,189.45591735839844
2020-06-30,194.2963409423828
2020-07-01,195.43247985839844
2020-07-02,196.92185974121094
2020-07-06,201.1608428955078
2020-07-07,198.82176208496094
2020-07-08,203.19439697265625
2020-07-09,204.616943359375
2020-07-10,203.996337890625
2020-07-13,197.6951904296875
2020-07-14,198.917236328125
2020-07-15,198.62127685546875
2020-07-16,194.68780517578125
2020-07-17,193.69491577148438
2020-07-20,202.02011108398438
2020-07-21,199.29910278320312
2020-07-22,202.16329956054688
2020-07-23,193.3702850341797
2020-07-24,192.18641662597656
2020-07-27,194.62094116210938
2020-07-28,192.87380981445312
2020-07-29,194.82147216796875
2020-07-30,194.668701171875
2020-07-31,195.72842407226562
2020-08-03,206.73643493652344
2020-08-04,203.6335906982422
2020-08-05,203.29945373535156
2020-08-06,206.55503845214844
2020-08-07,202.8602294921875
2020-08-10,198.82176208496094
2020-08-11,194.17222595214844
2020-08-12,199.7191925048828
2020-08-13,199.2513885498047
2020-08-14,199.4423065185547
2020-08-17,200.75987243652344
2020-08-18,201.9150848388672
2020-08-19,200.69009399414062
2020-08-20,205.36038208007812
2020-08-21,203.867431640625
2020-08-24,204.50865173339844
2020-08-25,207.1691436767578
2020-08-26,211.64813232421875
2020-08-27,216.84481811523438
2020-08-28,219.07467651367188
2020-08-31,215.8399200439453
2020-09-01,217.50515747070312
2020-09-02,221.6969451904297
2020-09-03,207.9635467529297
2020-09-04,205.04457092285156
2020-09-08,193.9525604248047
2020-09-09,202.21177673339844
2020-09-10,196.54608154296875
2020-09-11,195.26368713378906
2020-09-14,196.58441162109375
2020-09-15,199.8096160888672
2020-09-16,196.2398223876953
2020-09-17,194.19180297851562
2020-09-18,191.78009033203125
2020-09-21,193.8376922607422
2020-09-22,198.50804138183594
2020-09-23,191.97149658203125
2020-09-24,194.4597930908203
2020-09-25,198.8908233642578
2020-09-28,200.44122314453125
2020-09-29,198.35488891601562
2020-09-30,201.29299926757812
2020-10-01,203.33152770996094
2020-10-02,197.33090209960938
2020-10-05,201.34083557128906
2020-10-06,197.0629425048828
2020-10-07,200.81446838378906
2020-10-08,201.5322265625
2020-10-09,206.5375213623047
2020-10-12,211.88734436035156
2020-10-13,213.28466796875
2020-10-14,211.37057495117188
2020-10-15,210.22213745117188
2020-10-16,210.22213745117188
2020-10-19,205.015869140625
2020-10-20,205.42735290527344
2020-10-21,205.5709228515625
2020-10-22,205.6570587158203
2020-10-23,206.9394989013672
2020-10-26,201.0537567138672
2020-10-27,204.08755493164062
2020-10-28,193.9716796875
2020-10-29,195.92404174804688
2020-10-30,193.77069091796875
2020-11-02,193.63673400878906
2020-11-03,197.56057739257812
2020-11-04,207.09263610839844
2020-11-05,213.69613647460938
2020-11-06,214.10768127441406
2020-11-09,209.00668334960938
2020-11-10,201.9437713623047
2020-11-11,207.2457733154297
2020-11-12,206.18344116210938
2020-11-13,207.20748901367188
2020-11-16,207.89651489257812
2020-11-17,205.2455291748047
2020-11-18,202.53965759277344
2020-11-19,203.825439453125
2020-11-20,201.87757873535156
2020-11-23,201.60888671875
2020-11-24,205.20716857910156
2020-11-25,205.2167510986328
2020-11-27,206.52171325683594
2020-11-30,205.40866088867188
2020-12-01,207.4621124267578
2020-12-02,206.65606689453125
2020-12-03,205.57179260253906
2020-12-04,205.6869659423828
2020-12-07,205.6197509765625
2020-12-08,207.27017211914062
2020-12-09,203.23049926757812
2020-12-10,202.0023193359375
2020-12-11,204.63145446777344
2020-12-14,205.53341674804688
2020-12-15,205.46624755859375
2020-12-16,210.40785217285156
2020-12-17,210.54220581054688
2020-12-18,209.7458038330078
2020-12-21,213.58395385742188
2020-12-22,214.8793182373047
2020-12-23,212.07748413085938
2020-12-24,213.7374725341797
2020-12-28,215.85809326171875
2020-12-29,215.08084106445312
2020-12-30,212.7107696533203
2020-12-31,213.42080688476562
2021-01-04,208.8822021484375
2021-01-05,209.0836944580078
2021-01-06,203.6623077392578
2021-01-07,209.45794677734375
2021-01-08,210.73410034179688
2021-01-11,208.69033813476562
2021-01-12,206.23387145996094
2021-01-13,207.5868682861328
2021-01-14,204.4011688232422
2021-01-15,204.04611206054688
2021-01-19,207.6828155517578
2021-01-20,215.2631378173828
2021-01-21,215.86766052246094
2021-01-22,216.8079833984375
2021-01-25,220.24317932128906
2021-01-26,222.92987060546875
2021-01-27,223.47682189941406
2021-01-28,229.2628173828125
2021-01-29,222.57485961914062
2021-02-01,229.95370483398438
2021-02-02,229.81936645507812
2021-02-03,233.1681671142578
2021-02-04,232.2181854248047
2021-02-05,232.40052795410156
2021-02-08,232.65963745117188
2021-02-09,233.90699768066406
2021-02-10,232.99546813964844
2021-02-11,234.5978546142578
2021-02-12,235.07762145996094
2021-02-16,233.83984375
2021-02-17,234.8592987060547
2021-02-18,234.46495056152344
2021-02-19,231.7528533935547
2021-02-22,225.5399169921875
2021-02-23,224.34739685058594
2021-02-24,225.57839965820312
2021-02-25,220.23106384277344
2021-02-26,223.49143981933594
2021-03-01,227.87696838378906
2021-03-02,224.92440795898438
2021-03-03,218.85577392578125
2021-03-04,218.0574951171875
2021-03-05,222.7412567138672
2021-03-08,218.69224548339844
2021-03-09,224.8378448486328
2021-03-10,223.52987670898438
2021-03-11,228.05972290039062
2021-03-12,226.7324981689453
2021-03-15,225.82843017578125
2021-03-16,228.61753845214844
2021-03-17,227.97317504882812
2021-03-18,221.89492797851562
2021-03-19,221.5390625
2021-03-22,226.96336364746094
2021-03-23,228.49252319335938
2021-03-24,226.45361328125
2021-03-25,223.4529571533203
2021-03-26,227.4345703125
2021-03-29,226.2420196533203
2021-03-30,222.98171997070312
2021-03-31,226.7517547607422
2021-04-01,233.08006286621094
2021-04-05,239.5430145263672
2021-04-06,238.3792724609375
2021-04-07,240.3412628173828
2021-04-08,243.56309509277344
2021-04-09,246.06365966796875
2021-04-12,246.1213836669922
2021-04-13,248.60272216796875
2021-04-14,245.81358337402344
2021-04-15,249.57408142089844
2021-04-16,250.76661682128906
2021-04-19,248.8430938720703
2021-04-20,248.38153076171875
2021-04-21,250.6127471923828
2021-04-22,247.3331756591797
2021-04-23,251.160888671875
2021-04-26,251.54556274414062
2021-04-27,251.94960021972656
2021-04-28,244.82302856445312
2021-04-29,242.85145568847656
2021-04-30,242.53404235839844
2021-05-03,242.22630310058594
2021-05-04,238.31195068359375
2021-05-05,237.04248046875
2021-05-06,240.17774963378906
2021-05-07,242.8033447265625
2021-05-10,237.7252960205078
2021-05-11,236.81161499023438
2021-05-12,229.85821533203125
2021-05-13,233.7340545654297
2021-05-14,238.65818786621094
2021-05-17,235.80181884765625
2021-05-18,233.78213500976562
2021-05-19,234.3605194091797
2021-05-20,237.59945678710938
2021-05-21,236.336669921875
2021-05-24,241.74452209472656
2021-05-25,242.65069580078125
2021-05-26,242.42897033691406
2021-05-27,240.3275146484375
2021-05-28,240.6841583251953
2021-06-01,238.48629760742188
2021-06-02,238.3899383544922
2021-06-03,236.85720825195312
2021-06-04,241.75421142578125
2021-06-07,244.66534423828125
2021-06-08,243.47007751464844
2021-06-09,244.4532928466797
2021-06-10,247.97177124023438
2021-06-11,248.59837341308594
2021-06-14,250.52626037597656
2021-06-15,249.05140686035156
2021-06-16,248.10671997070312
2021-06-17,251.49989318847656
2021-06-18,250.0828857421875
2021-06-21,253.1675567626953
2021-06-22,255.94383239746094
2021-06-23,255.7124786376953
2021-06-24,257.081298828125
2021-06-25,255.4714813232422
2021-06-28,259.0381164550781
2021-06-29,261.6214904785156
2021-06-30,261.13958740234375
2021-07-01,261.8144226074219
2021-07-02,267.6465148925781
2021-07-06,267.6560974121094
2021-07-07,269.84417724609375
2021-07-08,267.4247131347656
2021-07-09,267.9259948730469
2021-07-12,267.32830810546875
2021-07-13,270.8564758300781
2021-07-14,272.3313293457031
2021-07-15,270.9046630859375
2021-07-16,270.6347351074219
2021-07-19,267.02947998046875
2021-07-20,269.2562255859375
2021-07-21,271.2613830566406
2021-07-22,275.83056640625
2021-07-23,279.23333740234375
2021-07-26,278.6356506347656
2021-07-27,276.2161560058594
2021-07-28,275.9075622558594
2021-07-29,276.1775207519531
2021-07-30,274.64483642578125
2021-08-02,274.55810546875
2021-08-03,276.7751770019531
2021-08-04,276.1872253417969
2021-08-05,279.0887756347656
2021-08-06,279.0308837890625
2021-08-09,277.9416198730469
2021-08-10,276.1197204589844
2021-08-11,276.6114196777344
2021-08-12,279.36834716796875
2021-08-13,282.2987365722656
2021-08-16,283.9857482910156
2021-08-17,282.5204162597656
2021-08-18,280.7917175292969
2021-08-19,286.625244140625
2021-08-20,293.9557800292969
2021-08-23,294.23583984375
2021-08-24,292.2752380371094
2021-08-25,291.68609619140625
2021-08-26,288.8658752441406
2021-08-27,289.4743347167969
2021-08-30,293.21209716796875
2021-08-31,291.56048583984375
2021-09-01,291.51220703125
2021-09-02,290.8554992675781
2021-09-03,290.8458557128906
2021-09-07,289.9186096191406
2021-09-08,289.9476013183594
2021-09-09,287.0887756347656
2021-09-10,285.6013488769531
2021-09-13,286.83770751953125
2021-09-14,289.5419921875
2021-09-15,294.4000244140625
2021-09-16,294.78631591796875
2021-09-17,289.6192321777344
2021-09-20,284.2396240234375
2021-09-21,284.7225341796875
2021-09-22,288.3733215332031
2021-09-23,289.31988525390625
2021-09-24,289.1170349121094
2021-09-27,284.11407470703125
2021-09-28,273.828125
2021-09-29,274.2917175292969
2021-09-30,272.2828674316406
2021-10-01,279.2174377441406
2021-10-04,273.4320983886719
2021-10-05,278.8890075683594
2021-10-06,283.0903015136719
2021-10-07,284.7709045410156
2021-10-08,284.7709045410156
2021-10-11,284.1720275878906
2021-10-12,282.8681640625
2021-10-13,286.18096923828125
2021-10-14,292.4007568359375
2021-10-15,293.8108215332031
2021-10-18,296.78558349609375
2021-10-19,297.6934509277344
2021-10-20,296.90142822265625
2021-10-21,300.1369934082031
2021-10-22,298.59161376953125
2021-10-25,297.596923828125
2021-10-26,299.50909423828125
2021-10-27,312.1227722167969
2021-10-28,313.2623596191406
2021-10-29,320.2839050292969
2021-11-01,318.11083984375
2021-11-02,321.7422180175781
2021-11-03,322.5825500488281
2021-11-04,324.9391174316406
2021-11-05,324.5720520019531
2021-11-08,325.47027587890625
2021-11-09,324.46588134765625
2021-11-10,319.49188232421875
2021-11-11,321.0662536621094
2021-11-12,325.20953369140625
2021-11-15,324.5818786621094
2021-11-16,327.9041748046875
2021-11-17,328.126708984375
2021-11-18,330.2070007324219
2021-11-19,331.9873352050781
2021-11-22,328.8136901855469
2021-11-23,326.7334289550781
2021-11-24,326.95599365234375
2021-11-26,318.99273681640625
2021-11-29,325.71746826171875
2021-11-30,319.87322998046875
2021-12-01,319.3798828125
2021-12-02,318.8088684082031
2021-12-03,312.5389709472656
2021-12-06,315.6158752441406
2021-12-07,324.0628967285156
2021-12-08,324.11126708984375
2021-12-09,322.3018493652344
2021-12-10,331.43585205078125
2021-12-13,328.3976745605469
2021-12-14,317.6961364746094
2021-12-15,323.8016052246094
2021-12-16,314.3677062988281
2021-12-17,313.3033142089844
2021-12-20,309.5394287109375
2021-12-21,316.6802673339844
2021-12-22,322.3986511230469
2021-12-23,323.84033203125
2021-12-27,331.3487548828125
2021-12-28,330.1876525878906
2021-12-29,330.864990234375
2021-12-30,328.3202209472656
2021-12-31,325.4175109863281
2022-01-03,323.89837646484375
2022-01-04,318.3444519042969
2022-01-05,306.1239318847656
2022-01-06,303.7049560546875
2022-01-07,303.8597106933594
2022-01-10,304.0823059082031
2022-01-11,304.7692565917969
2022-01-12,307.95257568359375
2022-01-13,294.9193115234375
2022-01-14,300.14422607421875
2022-01-18,292.8389587402344
2022-01-19,293.49688720703125
2022-01-20,291.822998046875
2022-01-21,286.4335632324219
2022-01-24,286.7625732421875
2022-01-25,279.1379699707031
2022-01-26,287.0914611816406
2022-01-27,290.12005615234375
2022-01-28,298.2671813964844
2022-01-31,300.89892578125
2022-02-01,298.75091552734375
2022-02-02,303.29852294921875
2022-02-03,291.4843444824219
2022-02-04,296.0223388671875
2022-02-07,291.19403076171875
2022-02-08,294.6870422363281
2022-02-09,301.1214904785156
2022-02-10,292.5777587890625
2022-02-11,285.4757080078125
2022-02-14,285.4369812011719
2022-02-15,290.72967529296875
2022-02-16,290.3902893066406
2022-02-17,281.88702392578125
2022-02-18,279.17218017578125
2022-02-22,278.9686584472656
2022-02-23,271.74517822265625
2022-02-24,285.62957763671875
2022-02-25,288.266845703125
2022-02-28,289.701904296875
2022-03-01,285.97869873046875
2022-03-02,291.0592956542969
2022-03-03,286.919189453125
2022-03-04,281.0434265136719
2022-03-07,270.4265441894531
2022-03-08,267.45965576171875
2022-03-09,279.724853515625
2022-03-10,276.9032897949219
2022-03-11,271.55133056640625
2022-03-14,268.0317077636719
2022-03-15,278.41595458984375
2022-03-16,285.4356994628906
2022-03-17,286.240478515625
2022-03-18,291.29193115234375
2022-03-21,290.0606384277344
2022-03-22,294.81158447265625
2022-03-23,290.38055419921875
2022-03-24,294.8503723144531
2022-03-25,294.4431457519531
2022-03-28,301.2496643066406
2022-03-29,305.81640625
2022-03-30,304.3134460449219
2022-03-31,298.93231201171875
2022-04-01,300.008544921875
2022-04-04,305.3896789550781
2022-04-05,301.42413330078125
2022-04-06,290.3902893066406
2022-04-07,292.2033996582031
2022-04-08,287.937255859375
2022-04-11,276.5834655761719
2022-04-12,273.4807434082031
2022-04-13,278.8716735839844
2022-04-14,271.31854248046875
2022-04-18,271.9875183105469
2022-04-19,276.6222229003906
2022-04-20,277.6499328613281
2022-04-21,272.26873779296875
2022-04-22,265.69500732421875
2022-04-25,272.1815185546875
2022-04-26,262.0008850097656
2022-04-27,274.6054992675781
2022-04-28,280.8205871582031
2022-04-29,269.0788269042969
2022-05-02,275.8174133300781
2022-05-03,273.20928955078125
2022-05-04,281.15985107421875
2022-05-05,268.91400146484375
2022-05-06,266.3736877441406
2022-05-09,256.53240966796875
2022-05-10,261.30279541015625
2022-05-11,252.625
2022-05-12,247.5832061767578
2022-05-13,253.17767333984375
2022-05-16,253.546142578125
2022-05-17,258.7043762207031
2022-05-18,246.9255828857422
2022-05-19,246.0120391845703
2022-05-20,245.44839477539062
2022-05-23,253.310546875
2022-05-24,252.3096160888672
2022-05-25,255.12786865234375
2022-05-26,258.4127502441406
2022-05-27,265.5460510253906
2022-05-31,264.214599609375
2022-06-01,264.74920654296875
2022-06-02,266.8483581542969
2022-06-03,262.416748046875
2022-06-06,261.1824645996094
2022-06-07,264.8268737792969
2022-06-08,262.7957763671875
2022-06-09,257.333984375
2022-06-10,245.8662872314453
2022-06-13,235.43844604492188
2022-06-14,237.60562133789062
2022-06-15,244.67091369628906
2022-06-16,238.0720672607422
2022-06-17,240.6766357421875
2022-06-21,246.5951690673828
2022-06-22,246.00233459472656
2022-06-23,251.57095336914062
2022-06-24,260.1621398925781
2022-06-27,257.4311828613281
2022-06-28,249.25804138183594
2022-06-29,252.93161010742188
2022-06-30,249.59814453125
2022-07-01,252.2707061767578
2022-07-05,255.44862365722656
2022-07-06,258.71405029296875
2022-07-07,260.8423156738281
2022-07-08,260.1231384277344
2022-07-11,257.0618591308594
2022-07-12,246.527099609375
2022-07-13,245.60389709472656
2022-07-14,246.9255828857422
2022-07-15,249.4912109375
2022-07-18,247.0907745361328
2022-07-19,252.2220916748047
2022-07-20,254.88491821289062
2022-07-21,257.3825988769531
2022-07-22,253.02871704101562
2022-07-25,251.5418243408203
2022-07-26,244.80699157714844
2022-07-27,261.1728210449219
2022-07-28,268.6268005371094
2022-07-29,272.8348388671875
2022-08-01,270.1817321777344
2022-08-02,267.0815734863281
2022-08-03,274.51617431640625
2022-08-04,275.6629943847656
2022-08-05,274.94378662109375
2022-08-08,272.4267578125
2022-08-09,274.35089111328125
2022-08-10,281.017822265625
2022-08-11,278.9380187988281
2022-08-12,283.6903381347656
2022-08-15,285.2064514160156
2022-08-16,284.4678649902344
2022-08-17,283.7179260253906
2022-08-18,282.597900390625
2022-08-19,278.6828308105469
2022-08-22,270.5019836425781
2022-08-23,269.2261962890625
2022-08-24,268.59320068359375
2022-08-25,271.5733337402344
2022-08-26,261.0940856933594
2022-08-29,258.3087158203125
2022-08-30,256.10772705078125
2022-08-31,254.64682006835938
2022-09-01,253.60472106933594
2022-09-02,249.3780517578125
2022-09-06,246.641357421875
2022-09-07,251.3551025390625
2022-09-08,251.77383422851562
2022-09-09,257.55877685546875
2022-09-12,259.691650390625
2022-09-13,245.41424560546875
2022-09-14,245.63824462890625
2022-09-15,238.9767303466797
2022-09-16,238.3534698486328
2022-09-19,238.13917541503906
2022-09-20,236.12319946289062
2022-09-21,232.71450805664062
2022-09-22,234.69155883789062
2022-09-23,231.71139526367188
2022-09-26,231.25364685058594
2022-09-27,230.2408447265625
2022-09-28,234.7792205810547
2022-09-29,231.30235290527344
2022-09-30,226.8224334716797
2022-10-03,234.45782470703125
2022-10-04,242.38539123535156
2022-10-05,242.69705200195312
2022-10-06,240.34996032714844
2022-10-07,228.12744140625
2022-10-10,223.2676544189453
2022-10-11,219.52786254882812
2022-10-12,219.8590087890625
2022-10-13,228.12744140625
2022-10-14,222.59564208984375
2022-10-17,231.33160400390625
2022-10-18,232.2762908935547
2022-10-19,230.30894470214844
2022-10-20,229.9875946044922
2022-10-21,235.8018035888672
2022-10-24,240.79794311523438
2022-10-25,244.1189727783203
2022-10-26,225.28363037109375
2022-10-27,220.83287048339844
2022-10-28,229.7148895263672
2022-10-31,226.07252502441406
2022-11-01,222.21583557128906
2022-11-02,214.35643005371094
2022-11-03,208.65908813476562
2022-11-04,215.61276245117188
2022-11-07,221.9236602783203
2022-11-08,222.89756774902344
2022-11-09,218.65135192871094
2022-11-10,236.63937377929688
2022-11-11,240.66159057617188
2022-11-14,235.24667358398438
2022-11-15,235.65573120117188
2022-11-16,236.08544921875
2022-11-17,236.03660583496094
2022-11-18,235.58734130859375
2022-11-21,236.3979949951172
2022-11-22,239.308349609375
2022-11-23,241.79884338378906
2022-11-25,241.71092224121094
2022-11-28,236.11473083496094
2022-11-29,234.7180938720703
2022-11-30,249.18231201171875
2022-12-01,248.74281311035156
2022-12-02,249.0651092529297
2022-12-05,244.357666015625
2022-12-06,239.39627075195312
2022-12-07,238.66380310058594
2022-12-08,241.62303161621094
2022-12-09,239.6892852783203
2022-12-12,246.6137237548828
2022-12-13,250.92074584960938
2022-12-14,251.21377563476562
2022-12-15,243.1954345703125
2022-12-16,238.97633361816406
2022-12-19,234.83534240722656
2022-12-20,236.15380859375
2022-12-21,238.722412109375
2022-12-22,232.62811279296875
2022-12-23,233.15550231933594
2022-12-27,231.4268341064453
2022-12-28,229.05357360839844
2022-12-29,235.3822479248047
2022-12-30,234.22006225585938
2023-01-03,233.9856719970703
2023-01-04,223.75038146972656
2023-01-05,217.11891174316406
2023-01-06,219.67771911621094
2023-01-09,221.81658935546875
2023-01-10,223.50621032714844
2023-01-11,230.26461791992188
2023-01-12,232.9406280517578
2023-01-13,233.64378356933594
2023-01-17,234.73768615722656
2023-01-18,230.3036651611328
2023-01-19,226.51426696777344
2023-01-20,234.61070251464844
2023-01-23,236.91558837890625
2023-01-24,236.38821411132812
2023-01-25,234.9916229248047
2023-01-26,242.2090301513672
2023-01-27,242.36529541015625
2023-01-30,237.04254150390625
2023-01-31,242.02346801757812
2023-02-01,246.84812927246094
2023-02-02,258.42144775390625
2023-02-03,252.31736755371094
2023-02-06,250.77420043945312
2023-02-07,261.3122863769531
2023-02-08,260.501708984375
2023-02-09,257.4643249511719
2023-02-10,256.9564514160156
2023-02-13,264.9845275878906
2023-02-14,265.8146667480469
2023-02-15,263.6900634765625
2023-02-16,256.6698913574219
2023-02-17,252.66542053222656
2023-02-21,247.38807678222656
2023-02-22,246.2523193359375
2023-02-23,249.44418334960938
2023-02-24,244.01019287109375
2023-02-27,244.9305419921875
2023-02-28,244.2060089111328
2023-03-01,241.12188720703125
2023-03-02,245.8606719970703
2023-03-03,249.9532928466797
2023-03-06,251.50027465820312
2023-03-07,248.8371124267578
2023-03-08,248.39654541015625
2023-03-09,247.04537963867188
2023-03-10,243.39334106445312
2023-03-13,248.6119384765625
2023-03-14,255.33836364746094
2023-03-15,259.8911437988281
2023-03-16,270.4261779785156
2023-03-17,273.5886535644531
2023-03-20,266.5392150878906
2023-03-21,268.05682373046875
2023-03-22,266.5979919433594
2023-03-23,271.8556823730469
2023-03-24,274.704833984375
2023-03-27,270.6024169921875
2023-03-28,269.4764404296875
2023-03-29,274.64605712890625
2023-03-30,278.1120910644531
2023-03-31,282.2732238769531
2023-04-03,281.22564697265625
2023-04-04,281.1766662597656
2023-04-05,278.3959655761719
2023-04-06,285.5042419433594
2023-04-10,283.3404541015625
2023-04-11,276.9175720214844
2023-04-12,277.5638122558594
2023-04-13,283.7810974121094
2023-04-14,280.1584777832031
2023-04-17,282.7627258300781
2023-04-18,282.3417663574219
2023-04-19,282.4200744628906
2023-04-20,280.1289978027344
2023-04-21,279.786376953125
2023-04-24,275.8797302246094
2023-04-25,269.6625061035156
2023-04-26,289.1954650878906
2023-04-27,298.4576721191406
2023-04-28,300.8369445800781
2023-05-01,299.17242431640625
2023-05-02,299.02557373046875
2023-05-03,298.03668212890625
2023-05-04,299.02557373046875
2023-05-05,304.15606689453125
2023-05-08,302.1978454589844
2023-05-09,300.5823059082031
2023-05-10,305.7813415527344
2023-05-11,303.62738037109375
2023-05-12,302.5111083984375
2023-05-15,302.99090576171875
2023-05-16,305.2232666015625
2023-05-17,308.10809326171875
2023-05-18,312.54327392578125
2023-05-19,312.3666076660156
2023-05-22,315.1533203125
2023-05-23,309.34442138671875
2023-05-24,307.9609375
2023-05-25,319.804443359375
2023-05-26,326.6436462402344
2023-05-30,324.9951477050781
2023-05-31,322.22802734375
2023-06-01,326.33941650390625
2023-06-02,329.10650634765625
2023-06-05,329.6363830566406
2023-06-06,327.4187316894531
2023-06-07,317.3120422363281
2023-06-08,319.15679931640625
2023-06-09,320.6581115722656
2023-06-12,325.62310791015625
2023-06-13,328.0173645019531
2023-06-14,331.01007080078125
2023-06-15,341.5682373046875
2023-06-16,335.9065246582031
2023-06-20,331.7068176269531
2023-06-21,327.30108642578125
2023-06-22,333.33563232421875
2023-06-23,328.733642578125
2023-06-26,322.43414306640625
2023-06-27,328.2920837402344
2023-06-28,329.548095703125
2023-06-29,328.7630920410156
2023-06-30,334.1501159667969
2023-07-03,331.64794921875
2023-07-05,331.80487060546875
2023-07-06,334.8663635253906
2023-07-07,330.8923645019531
2023-07-10,325.6035461425781
2023-07-11,326.2315368652344
2023-07-12,330.87274169921875
2023-07-13,336.2302551269531
2023-07-14,338.76190185546875
2023-07-17,339.2426452636719
2023-07-18,352.7444763183594
2023-07-19,348.4172058105469
2023-07-20,340.361328125
2023-07-21,337.3194885253906
2023-07-24,338.63427734375
2023-07-25,344.3941650390625
2023-07-26,331.4320068359375
2023-07-27,324.5143127441406
2023-07-28,332.0207824707031
2023-07-31,329.61676025390625
2023-08-01,330.0289611816406
2023-08-02,321.3547668457031
2023-08-03,320.5305480957031
2023-08-04,321.6295471191406
