Date,GOOGL
2019-11-07,64.85696411132812
2019-11-08,64.95918273925781
2019-11-11,64.42720794677734
2019-11-12,64.37409210205078
2019-11-13,64.32299041748047
2019-11-14,64.96662139892578
2019-11-15,66.17698669433594
2019-11-18,65.49711608886719
2019-11-19,65.13733673095703
2019-11-20,64.6048583984375
2019-11-21,64.5195083618164
2019-11-22,64.19843292236328
2019-11-25,64.79244232177734
2019-11-26,65.1576919555664
2019-11-27,65.11451721191406
2019-11-29,64.71553039550781
2019-12-02,63.959739685058594
2019-12-03,64.25154113769531
2019-12-04,65.45246124267578
2019-12-05,65.85045623779297
2019-12-06,66.46729278564453
2019-12-09,66.64592742919922
2019-12-10,66.64098358154297
2019-12-11,66.7084732055664
2019-12-12,66.91888427734375
2019-12-13,66.83849334716797
2019-12-16,67.52479553222656
2019-12-17,67.2364730834961
2019-12-18,67.08859252929688
2019-12-19,67.31340026855469
2019-12-20,67.0543441772461
2019-12-23,67.02508544921875
2019-12-24,66.71739959716797
2019-12-26,67.61264038085938
2019-12-27,67.22406768798828
2019-12-30,66.48316192626953
2019-12-31,66.46729278564453
2020-01-02,67.92081451416016
2020-01-03,67.56549072265625
2020-01-06,69.36638641357422
2020-01-07,69.23240661621094
2020-01-08,69.72518157958984
2020-01-09,70.4571533203125
2020-01-10,70.91220092773438
2020-01-13,71.46156311035156
2020-01-14,70.99309539794922
2020-01-15,71.42035675048828
2020-01-16,71.96426391601562
2020-01-17,73.42125701904297
2020-01-21,73.55671691894531
2020-01-22,73.63711547851562
2020-01-23,73.67781066894531
2020-01-24,72.7587661743164
2020-01-27,71.04967498779297
2020-01-28,71.98113250732422
2020-01-29,72.28881072998047
2020-01-30,72.16722106933594
2020-01-31,71.10177612304688
2020-02-03,73.5740966796875
2020-02-04,71.72854614257812
2020-02-05,71.76029968261719
2020-02-06,73.24507141113281
2020-02-07,73.4009017944336
2020-02-10,74.86731719970703
2020-02-11,74.9367904663086
2020-02-12,75.36209106445312
2020-02-13,75.10205078125
2020-02-14,75.36705780029297
2020-02-18,75.40228271484375
2020-02-19,75.6717529296875
2020-02-20,75.28070831298828
2020-02-21,73.61676788330078
2020-02-24,70.46061706542969
2020-02-25,68.79620361328125
2020-02-26,69.00214385986328
2020-02-27,65.25445556640625
2020-02-28,66.4603500366211
2020-03-02,68.79620361328125
2020-03-03,66.3844223022461
2020-03-04,68.56196594238281
2020-03-05,65.2450180053711
2020-03-06,64.30115509033203
2020-03-09,60.33363342285156
2020-03-10,63.280372619628906
2020-03-11,60.09096908569336
2020-03-12,55.16072463989258
2020-03-13,60.258209228515625
2020-03-16,53.247676849365234
2020-03-17,55.4837760925293
2020-03-18,54.15035629272461
2020-03-19,55.16667938232422
2020-03-20,53.00996780395508
2020-03-23,52.31125259399414
2020-03-24,56.07679748535156
2020-03-25,54.66794204711914
2020-03-26,57.709957122802734
2020-03-27,55.096702575683594
2020-03-30,56.88568878173828
2020-03-31,57.661827087402344
2020-04-01,54.6917610168457
2020-04-02,55.43266677856445
2020-04-03,54.225284576416016
2020-04-06,58.71586227416992
2020-04-07,58.68458938598633
2020-04-08,59.89742660522461
2020-04-09,59.8760871887207
2020-04-13,60.06665802001953
2020-04-14,62.78710174560547
2020-04-15,62.393577575683594
2020-04-16,62.4000244140625
2020-04-17,63.470436096191406
2020-04-20,62.584625244140625
2020-04-21,60.15349578857422
2020-04-22,62.44865036010742
2020-04-23,63.081871032714844
2020-04-24,63.351341247558594
2020-04-27,63.06648635864258
2020-04-28,61.167335510253906
2020-04-29,66.60575103759766
2020-04-30,66.83004760742188
2020-05-01,65.37206268310547
2020-05-04,65.64897155761719
2020-05-05,66.94517517089844
2020-05-06,66.76702880859375
2020-05-07,67.9505844116211
2020-05-08,68.69794464111328
2020-05-11,69.6532211303711
2020-05-12,68.24337005615234
2020-05-13,66.91092681884766
2020-05-14,67.33423614501953
2020-05-15,68.13816833496094
2020-05-18,68.7396240234375
2020-05-19,68.20465850830078
2020-05-20,69.92962646484375
2020-05-21,69.81002807617188
2020-05-22,70.13209533691406
2020-05-26,70.53555297851562
2020-05-27,70.48146057128906
2020-05-28,70.38021850585938
2020-05-29,71.13850402832031
2020-06-01,71.20549774169922
2020-06-02,71.57469940185547
2020-06-03,71.4228515625
2020-06-04,70.18470764160156
2020-06-05,71.4610595703125
2020-06-08,71.85905456542969
2020-06-09,72.05953216552734
2020-06-10,72.68580627441406
2020-06-11,69.56935119628906
2020-06-12,70.11621856689453
2020-06-15,70.5042953491211
2020-06-16,71.78114318847656
2020-06-17,72.08236694335938
2020-06-18,71.16826629638672
2020-06-19,70.69783020019531
2020-06-22,71.98907470703125
2020-06-23,72.65007781982422
2020-06-24,71.0978012084961
2020-06-25,71.5146484375
2020-06-26,67.6161117553711
2020-06-29,69.33462524414062
2020-06-30,70.37079620361328
2020-07-01,71.55931091308594
2020-07-02,72.94535827636719
2020-07-06,74.42019653320312
2020-07-07,73.9373550415039
2020-07-08,74.61622619628906
2020-07-09,75.36357116699219
2020-07-10,76.37345123291016
2020-07-13,75.04449462890625
2020-07-14,75.47274780273438
2020-07-15,75.2752456665039
2020-07-16,75.17798614501953
2020-07-17,75.27375030517578
2020-07-20,77.60563659667969
2020-07-21,77.21260070800781
2020-07-22,77.65575408935547
2020-07-23,75.26879119873047
2020-07-24,74.8449935913086
2020-07-27,75.89803314208984
2020-07-28,74.61870574951172
2020-07-29,75.60425567626953
2020-07-30,76.34169006347656
2020-07-31,73.83959197998047
2020-08-03,73.58203125
2020-08-04,73.11257934570312
2020-08-05,73.39990997314453
2020-08-06,74.6832046508789
2020-08-07,74.35667419433594
2020-08-10,74.2797622680664
2020-08-11,73.47187042236328
2020-08-12,74.7968521118164
2020-08-13,75.26382446289062
2020-08-14,74.66734313964844
2020-08-17,75.24347686767578
2020-08-18,77.20565795898438
2020-08-19,76.65135192871094
2020-08-20,78.22148132324219
2020-08-21,78.18773651123047
2020-08-24,78.66313934326172
2020-08-25,79.69038391113281
2020-08-26,81.59003448486328
2020-08-27,80.81537628173828
2020-08-28,81.35679626464844
2020-08-31,80.8655014038086
2020-09-01,82.13343048095703
2020-09-02,85.22555541992188
2020-09-03,80.86450958251953
2020-09-04,78.46762084960938
2020-09-08,75.60871124267578
2020-09-09,76.78136444091797
2020-09-10,75.73030090332031
2020-09-11,75.21966552734375
2020-09-14,74.87576293945312
2020-09-15,76.1803970336914
2020-09-16,75.03753662109375
2020-09-17,73.79443359375
2020-09-18,72.0103988647461
2020-09-21,70.97077178955078
2020-09-22,72.4436264038086
2020-09-23,69.9410400390625
2020-09-24,70.60948944091797
2020-09-25,71.41341400146484
2020-09-28,72.38607025146484
2020-09-29,72.75131225585938
2020-09-30,72.73047637939453
2020-10-01,73.83710479736328
2020-10-02,72.23421478271484
2020-10-05,73.58551788330078
2020-10-06,72.00694274902344
2020-10-07,72.40989685058594
2020-10-08,73.61528015136719
2020-10-09,74.9561538696289
2020-10-12,77.64285278320312
2020-10-13,77.76592254638672
2020-10-14,77.58578491210938
2020-10-15,77.19026947021484
2020-10-16,77.79718780517578
2020-10-19,75.92384338378906
2020-10-20,76.97241973876953
2020-10-21,78.70482635498047
2020-10-22,79.73058319091797
2020-10-23,81.03670501708984
2020-10-26,78.6204605102539
2020-10-27,79.34449005126953
2020-10-28,74.97352600097656
2020-10-29,77.26024627685547
2020-10-30,80.19953155517578
2020-11-02,80.6069564819336
2020-11-03,81.66594696044922
2020-11-04,86.63788604736328
2020-11-05,87.46414947509766
2020-11-06,87.32669067382812
2020-11-09,87.41055297851562
2020-11-10,86.23444366455078
2020-11-11,86.70637512207031
2020-11-12,86.48751831054688
2020-11-13,87.94847869873047
2020-11-16,88.03633117675781
2020-11-17,87.4224624633789
2020-11-18,86.37934875488281
2020-11-19,87.26911926269531
2020-11-20,86.1679458618164
2020-11-23,85.73025512695312
2020-11-24,87.53362274169922
2020-11-25,87.54502868652344
2020-11-27,88.68094635009766
2020-11-30,87.06218719482422
2020-12-01,89.09483337402344
2020-12-02,90.56421661376953
2020-12-03,90.40889739990234
2020-12-04,90.50418090820312
2020-12-07,90.17020416259766
2020-12-08,89.88733673095703
2020-12-09,88.22637939453125
2020-12-10,87.71971130371094
2020-12-11,88.07453155517578
2020-12-14,86.95597839355469
2020-12-15,87.3936767578125
2020-12-16,87.20063018798828
2020-12-17,86.37289428710938
2020-12-18,85.66374206542969
2020-12-21,86.07762145996094
2020-12-22,85.36600494384766
2020-12-23,85.76350402832031
2020-12-24,86.0577621459961
2020-12-28,88.03284454345703
2020-12-29,87.22892761230469
2020-12-30,86.16148376464844
2020-12-31,86.97484588623047
2021-01-04,85.65928649902344
2021-01-05,86.35005187988281
2021-01-06,85.49800109863281
2021-01-07,88.05171203613281
2021-01-08,89.21739196777344
2021-01-11,87.15597534179688
2021-01-12,86.22003936767578
2021-01-13,86.70735168457031
2021-01-14,85.89698028564453
2021-01-15,85.73322296142578
2021-01-19,88.55440521240234
2021-01-20,93.2985610961914
2021-01-21,93.50103759765625
2021-01-22,93.91838073730469
2021-01-25,94.00372314453125
2021-01-26,94.6821060180664
2021-01-27,90.26498413085938
2021-01-28,91.96513366699219
2021-01-29,90.68281555175781
2021-02-01,93.94369506835938
2021-02-02,95.23641967773438
2021-02-03,102.1720199584961
2021-02-04,101.91148376464844
2021-02-05,103.65828704833984
2021-02-08,103.44439697265625
2021-02-09,102.99131774902344
2021-02-10,103.54167175292969
2021-02-11,103.65431213378906
2021-02-12,103.96595764160156
2021-02-16,104.74359130859375
2021-02-17,105.13661193847656
2021-02-18,104.50090789794922
2021-02-19,103.65728759765625
2021-02-22,101.94274139404297
2021-02-23,102.23356628417969
2021-02-24,103.40916442871094
2021-02-25,100.04161071777344
2021-02-26,100.33737182617188
2021-03-01,102.70697784423828
2021-03-02,102.44992065429688
2021-03-03,99.81632232666016
2021-03-04,100.93387603759766
2021-03-05,104.06718444824219
2021-03-08,99.62228393554688
2021-03-09,101.25296020507812
2021-03-10,101.0460205078125
2021-03-11,104.23939514160156
2021-03-12,101.7313461303711
2021-03-15,101.9516830444336
2021-03-16,103.41313934326172
2021-03-17,103.33026885986328
2021-03-18,100.3091049194336
2021-03-19,100.58798217773438
2021-03-22,100.7730941772461
2021-03-23,101.30108642578125
2021-03-24,100.8644027709961
2021-03-25,100.86091613769531
2021-03-26,100.4773178100586
2021-03-29,101.52243041992188
2021-03-30,101.5561752319336
2021-03-31,102.3526611328125
2021-04-01,105.69043731689453
2021-04-05,110.11599731445312
2021-04-06,109.63462829589844
2021-04-07,111.1119613647461
2021-04-08,111.67769622802734
2021-04-09,112.6821060180664
2021-04-12,111.38937377929688
2021-04-13,111.8761978149414
2021-04-14,111.25489807128906
2021-04-15,113.40563201904297
2021-04-16,113.28157043457031
2021-04-19,113.62944793701172
2021-04-20,113.09597778320312
2021-04-21,113.063232421875
2021-04-22,111.78141784667969
2021-04-23,114.1341323852539
2021-04-26,114.6303939819336
2021-04-27,113.68999481201172
2021-04-28,117.06746673583984
2021-04-29,118.7408218383789
2021-04-30,116.79254150390625
2021-05-03,116.27545928955078
2021-05-04,114.47654724121094
2021-05-05,114.87056732177734
2021-05-06,115.99109649658203
2021-05-07,116.71463775634766
2021-05-10,113.72820281982422
2021-05-11,112.65182495117188
2021-05-12,109.18751525878906
2021-05-13,110.6162109375
2021-05-14,113.06471252441406
2021-05-17,113.58776092529297
2021-05-18,112.2751693725586
2021-05-19,112.7232894897461
2021-05-20,114.48250579833984
2021-05-21,113.84629821777344
2021-05-24,117.1667251586914
2021-05-25,117.25753784179688
2021-05-26,118.12299346923828
2021-05-27,117.24810791015625
2021-05-28,116.95878601074219
2021-06-01,118.16615295410156
2021-06-02,117.6406478881836
2021-06-03,116.498779296875
2021-06-04,118.78102111816406
2021-06-07,119.21424865722656
2021-06-08,119.02269744873047
2021-06-09,119.49413299560547
2021-06-10,120.84345245361328
2021-06-11,120.59879302978516
2021-06-14,121.52727508544922
2021-06-15,120.50897216796875
2021-06-16,119.86681365966797
2021-06-17,120.8305435180664
2021-06-18,119.21028137207031
2021-06-21,120.89901733398438
2021-06-22,121.41313934326172
2021-06-23,121.21114349365234
2021-06-24,121.58135986328125
2021-06-25,121.58979797363281
2021-06-28,121.61709594726562
2021-06-29,121.35557556152344
2021-06-30,121.17394256591797
2021-07-01,121.52629089355469
2021-07-02,124.31818389892578
2021-07-06,125.24369812011719
2021-07-07,125.52555847167969
2021-07-08,124.10629272460938
2021-07-09,124.57723236083984
2021-07-12,126.02330017089844
2021-07-13,126.38655090332031
2021-07-14,127.27536010742188
2021-07-15,126.05259704589844
2021-07-16,126.01785278320312
2021-07-19,123.64378356933594
2021-07-20,125.26304626464844
2021-07-21,126.5925064086914
2021-07-22,127.45845794677734
2021-07-23,132.0175323486328
2021-07-26,133.0298614501953
2021-07-27,130.91085815429688
2021-07-28,135.07342529296875
2021-07-29,134.75929260253906
2021-07-30,133.71615600585938
2021-08-02,133.8432159423828
2021-08-03,134.61289978027344
2021-08-04,134.11219787597656
2021-08-05,135.22975158691406
2021-08-06,134.72059631347656
2021-08-09,135.88626098632812
2021-08-10,135.78106689453125
2021-08-11,135.25706481933594
2021-08-12,136.1651611328125
2021-08-13,136.69467163085938
2021-08-16,137.27232360839844
2021-08-17,135.6366729736328
2021-08-18,134.43325805664062
2021-08-19,134.66253662109375
2021-08-20,136.39891052246094
2021-08-23,138.9913330078125
2021-08-24,140.20216369628906
2021-08-25,141.01353454589844
2021-08-26,140.37985229492188
2021-08-27,142.92410278320312
2021-08-30,143.50619506835938
2021-08-31,143.61239624023438
2021-09-01,144.1265106201172
2021-09-02,142.21249389648438
2021-09-03,142.66159057617188
2021-09-07,143.19851684570312
2021-09-08,142.61343383789062
2021-09-09,142.46458435058594
2021-09-10,139.81954956054688
2021-09-13,141.26513671875
2021-09-14,141.4755401611328
2021-09-15,143.34642028808594
2021-09-16,142.53306579589844
2021-09-17,139.744140625
2021-09-20,137.67921447753906
2021-09-21,137.99041748046875
2021-09-22,139.23150634765625
2021-09-23,140.1570281982422
2021-09-24,141.14854431152344
2021-09-27,140.0140838623047
2021-09-28,134.8114013671875
2021-09-29,133.34597778320312
2021-09-30,132.67352294921875
2021-10-01,135.51905822753906
2021-10-04,132.6571807861328
2021-10-05,135.00294494628906
2021-10-06,136.5334014892578
2021-10-07,138.18093872070312
2021-10-08,138.73724365234375
2021-10-11,137.87228393554688
2021-10-12,135.42576599121094
2021-10-13,136.55026245117188
2021-10-14,140.0924835205078
2021-10-15,140.307861328125
2021-10-18,141.70729064941406
2021-10-19,142.16285705566406
2021-10-20,140.70587158203125
2021-10-21,140.82200622558594
2021-10-22,136.5348663330078
2021-10-25,136.41629028320312
2021-10-26,138.26382446289062
2021-10-27,145.1210174560547
2021-10-28,144.75526428222656
2021-10-29,146.93580627441406
2021-11-01,142.4208984375
2021-11-02,144.34188842773438
2021-11-03,145.4986572265625
2021-11-04,147.15562438964844
2021-11-05,147.73574829101562
2021-11-08,147.9134063720703
2021-11-09,147.80177307128906
2021-11-10,144.79942321777344
2021-11-11,144.6733856201172
2021-11-12,147.56304931640625
2021-11-15,147.33872985839844
2021-11-16,146.7670440673828
2021-11-17,146.93678283691406
2021-11-18,148.71484375
2021-11-19,147.80967712402344
2021-11-22,145.2048797607422
2021-11-23,144.6887664794922
2021-11-24,145.0242156982422
2021-11-26,141.1167449951172
2021-11-29,144.4391632080078
2021-11-30,140.8334197998047
2021-12-01,139.9937286376953
2021-12-02,141.89389038085938
2021-12-03,140.93663024902344
2021-12-06,142.0814666748047
2021-12-07,146.16513061523438
2021-12-08,147.07522583007812
2021-12-09,146.53134155273438
2021-12-10,146.89163208007812
2021-12-13,144.73294067382812
2021-12-14,142.82781982421875
2021-12-15,145.34283447265625
2021-12-16,143.36181640625
2021-12-17,140.6621856689453
2021-12-20,140.5450897216797
2021-12-21,142.39659118652344
2021-12-22,145.3170166015625
2021-12-23,145.81475830078125
2021-12-27,146.79733276367188
2021-12-28,145.58697509765625
2021-12-29,145.5552215576172
2021-12-30,145.10414123535156
2021-12-31,143.76576232910156
2022-01-03,143.90420532226562
2022-01-04,143.31663513183594
2022-01-05,136.7418212890625
2022-01-06,136.71450805664062
2022-01-07,135.98951721191406
2022-01-10,137.62960815429688
2022-01-11,138.6881103515625
2022-01-12,140.36990356445312
2022-01-13,137.54774475097656
2022-01-14,138.4345245361328
2022-01-18,134.9781494140625
2022-01-19,134.103271484375
2022-01-20,132.3078155517578
2022-01-21,129.37399291992188
2022-01-24,129.82308959960938
2022-01-25,125.98310852050781
2022-01-26,128.26388549804688
2022-01-27,128.03758239746094
2022-01-28,132.3509979248047
2022-01-31,134.28884887695312
2022-02-01,136.61180114746094
2022-02-02,146.89013671875
2022-02-03,142.01695251464844
2022-02-04,142.21844482421875
2022-02-07,138.1571044921875
2022-02-08,138.35362243652344
2022-02-09,140.53018188476562
2022-02-10,137.58047485351562
2022-02-11,133.27552795410156
2022-02-14,134.50967407226562
2022-02-15,135.5840606689453
2022-02-16,136.70510864257812
2022-02-17,131.5450897216797
2022-02-18,129.42510986328125
2022-02-22,128.8400115966797
2022-02-23,126.63121032714844
2022-02-24,131.69593811035156
2022-02-25,133.45118713378906
2022-02-28,134.04420471191406
2022-03-01,133.05615234375
2022-03-02,133.56236267089844
2022-03-03,132.89537048339844
2022-03-04,130.91732788085938
2022-03-07,125.4307861328125
2022-03-08,126.15133666992188
2022-03-09,132.4194793701172
2022-03-10,131.43643188476562
2022-03-11,128.8966064453125
2022-03-14,125.00648498535156
2022-03-15,128.22914123535156
2022-03-16,132.28103637695312
2022-03-17,132.83534240722656
2022-03-18,135.1046905517578
2022-03-21,135.0808563232422
2022-03-22,138.81912231445312
2022-03-23,137.23855590820312
2022-03-24,140.51034545898438
2022-03-25,140.61058044433594
2022-03-28,140.39474487304688
2022-03-29,141.4368438720703
2022-03-30,140.8740997314453
2022-03-31,138.02462768554688
2022-04-01,139.09951782226562
2022-04-04,141.89935302734375
2022-04-05,139.53671264648438
2022-04-06,135.52401733398438
2022-04-07,134.86947631835938
2022-04-08,132.28797912597656
2022-04-11,127.8574447631836
2022-04-12,126.75676727294922
2022-04-13,128.91990661621094
2022-04-14,125.77964782714844
2022-04-18,126.71904754638672
2022-04-19,129.03407287597656
2022-04-20,127.0798110961914
2022-04-21,123.87850189208984
2022-04-22,118.73833465576172
2022-04-25,122.15105438232422
2022-04-26,117.76024627685547
2022-04-27,113.4374008178711
2022-04-28,117.63369750976562
2022-04-29,113.25377655029297
2022-05-02,115.708740234375
2022-05-03,116.4541015625
2022-05-04,121.34415435791016
2022-05-05,115.6318130493164
2022-05-06,114.87850952148438
2022-05-09,111.66727447509766
2022-05-10,113.53713989257812
2022-05-11,112.75059509277344
2022-05-12,111.9977798461914
2022-05-13,115.18022155761719
2022-05-16,113.5867691040039
2022-05-17,115.59956359863281
2022-05-18,111.06034851074219
2022-05-19,109.55622100830078
2022-05-20,108.09127807617188
2022-05-23,110.65194702148438
2022-05-24,105.17532348632812
2022-05-25,105.01156616210938
2022-05-26,106.98416137695312
2022-05-27,111.47422790527344
2022-05-31,112.90889739990234
2022-06-01,113.03791809082031
2022-06-02,116.74044036865234
2022-06-03,113.68204498291016
2022-06-06,115.9444580078125
2022-06-07,116.27098846435547
2022-06-08,116.31515502929688
2022-06-09,113.97434997558594
2022-06-10,110.3279037475586
2022-06-13,105.59465789794922
2022-06-14,105.91522979736328
2022-06-15,108.94137573242188
2022-06-16,105.23835754394531
2022-06-17,106.34003448486328
2022-06-21,110.70751953125
2022-06-22,110.65145111083984
2022-06-23,111.4002914428711
2022-06-24,117.09030151367188
2022-06-27,114.96485900878906
2022-06-28,111.16754913330078
2022-06-29,110.86384582519531
2022-06-30,108.1458740234375
2022-07-01,107.92206573486328
2022-07-05,112.41362762451172
2022-07-06,113.71282196044922
2022-07-07,117.89224243164062
2022-07-08,118.45845794677734
2022-07-11,114.80903625488281
2022-07-12,113.16546630859375
2022-07-13,110.51844787597656
2022-07-14,109.53984832763672
2022-07-15,110.93927764892578
2022-07-18,108.21236419677734
2022-07-19,112.9565200805664
2022-07-20,113.04586791992188
2022-07-21,113.48255157470703
2022-07-22,107.09085083007812
2022-07-25,106.70378112792969
2022-07-26,104.2324447631836
2022-07-27,112.21215057373047
2022-07-28,113.36345672607422
2022-07-29,115.44770812988281
2022-08-01,113.99864959716797
2022-08-02,114.2666244506836
2022-08-03,117.19451904296875
2022-08-04,117.30369567871094
2022-08-05,116.5890884399414
2022-08-08,116.42035675048828
2022-08-09,115.75538635253906
2022-08-10,118.80235290527344
2022-08-11,117.94879913330078
2022-08-12,120.76750946044922
2022-08-15,121.16451263427734
2022-08-16,120.78736114501953
2022-08-17,118.65349578857422
2022-08-18,119.26884460449219
2022-08-19,116.33103942871094
2022-08-22,113.38330841064453
2022-08-23,113.00616455078125
2022-08-24,112.8374252319336
2022-08-25,115.7752456665039
2022-08-26,109.51255798339844
2022-08-29,108.59945678710938
2022-08-30,108.12306213378906
2022-08-31,107.40846252441406
2022-09-01,108.91705322265625
2022-09-02,107.04122924804688
2022-09-06,106.00902557373047
2022-09-07,108.62921905517578
2022-09-08,107.5672607421875
2022-09-09,109.82022094726562
2022-09-12,110.02864837646484
2022-09-13,103.53768920898438
2022-09-14,104.21260070800781
2022-09-15,102.13827514648438
2022-09-16,102.02908325195312
2022-09-19,102.29707336425781
2022-09-20,100.38153839111328
2022-09-21,98.53549194335938
2022-09-22,99.3890380859375
2022-09-23,97.99954986572266
2022-09-26,97.4338150024414
2022-09-27,96.76884460449219
2022-09-28,99.29972839355469
2022-09-29,96.68943786621094
2022-09-30,94.93272399902344
2022-10-03,97.90029907226562
2022-10-04,100.8777847290039
2022-10-05,100.66936492919922
2022-10-06,100.6594467163086
2022-10-07,97.94000244140625
2022-10-10,97.12614440917969
2022-10-11,96.45124053955078
2022-10-12,96.8283920288086
2022-10-13,98.31713104248047
2022-10-14,95.83588409423828
2022-10-17,99.22032165527344
2022-10-18,100.01432037353516
2022-10-19,98.88288116455078
2022-10-20,99.22032165527344
2022-10-21,100.37161254882812
2022-10-24,101.75119018554688
2022-10-25,103.69650268554688
2022-10-26,94.21812438964844
2022-10-27,91.5284423828125
2022-10-28,95.56792449951172
2022-10-31,93.80126953125
2022-11-01,89.79155731201172
2022-11-02,86.31780242919922
2022-11-03,82.80435943603516
2022-11-04,85.93074035644531
2022-11-07,87.82640838623047
2022-11-08,88.23332977294922
2022-11-09,86.66517639160156
2022-11-10,93.23553466796875
2022-11-11,95.68702697753906
2022-11-14,94.98233032226562
2022-11-15,97.70178985595703
2022-11-16,98.10871887207031
2022-11-17,97.62239074707031
2022-11-18,96.69937133789062
2022-11-21,94.8830795288086
2022-11-22,96.32221221923828
2022-11-23,97.72164916992188
2022-11-25,96.72913360595703
2022-11-28,95.32972717285156
2022-11-29,94.4761734008789
2022-11-30,100.232666015625
2022-12-01,100.232666015625
2022-12-02,99.6867904663086
2022-12-05,98.7339859008789
2022-12-06,96.25273895263672
2022-12-07,94.2280502319336
2022-12-08,93.00726318359375
2022-12-09,92.13387298583984
2022-12-12,92.61026000976562
2022-12-13,94.9128646850586
2022-12-14,94.35707092285156
2022-12-15,90.17863464355469
2022-12-16,89.5831298828125
2022-12-19,87.77677917480469
2022-12-20,88.35243225097656
2022-12-21,88.90823364257812
2022-12-22,87.10188293457031
2022-12-23,88.56085968017578
2022-12-27,86.73464965820312
2022-12-28,85.37493133544922
2022-12-29,87.78670501708984
2022-12-30,87.568359375
2023-01-03,88.45169067382812
2023-01-04,87.41947937011719
2023-01-05,85.55358123779297
2023-01-06,86.68502807617188
2023-01-09,87.35993194580078
2023-01-10,87.75692749023438
2023-01-11,90.83368682861328
2023-01-12,90.44660949707031
2023-01-13,91.42919158935547
2023-01-17,90.60540771484375
2023-01-18,90.43668365478516
2023-01-19,92.35223388671875
2023-01-20,97.2849349975586
2023-01-23,99.04167175292969
2023-01-24,96.96734619140625
2023-01-25,94.50592803955078
2023-01-26,96.78868103027344
2023-01-27,98.62482452392578
2023-01-30,96.21304321289062
2023-01-31,98.09879302978516
2023-02-01,99.67687225341797
2023-02-02,106.93204498291016
2023-02-03,103.99425506591797
2023-02-06,102.12834167480469
2023-02-07,106.83279418945312
2023-02-08,98.62482452392578
2023-02-09,94.29753112792969
2023-02-10,93.8608169555664
2023-02-13,93.9005126953125
2023-02-14,93.9699935913086
2023-02-15,96.21304321289062
2023-02-16,94.79376983642578
2023-02-17,93.6424560546875
2023-02-21,91.10165405273438
2023-02-22,90.96269989013672
2023-02-23,90.20841217041016
2023-02-24,88.46160888671875
2023-02-27,89.19606018066406
2023-02-28,89.38463592529297
2023-03-01,89.68238830566406
2023-03-02,91.31009674072266
2023-03-03,92.94771575927734
2023-03-06,94.4166259765625
2023-03-07,93.15613555908203
2023-03-08,93.54322052001953
2023-03-09,91.627685546875
2023-03-10,89.95035552978516
2023-03-13,90.4267578125
2023-03-14,93.26531982421875
2023-03-15,95.38927459716797
2023-03-16,99.56768798828125
2023-03-17,100.85794067382812
2023-03-20,100.46094512939453
2023-03-21,104.1332015991211
2023-03-22,102.59481811523438
2023-03-23,104.80810546875
2023-03-24,104.64930725097656
2023-03-27,101.69164276123047
2023-03-28,100.27236938476562
2023-03-29,100.62966918945312
2023-03-30,100.13341522216797
2023-03-31,102.95213317871094
2023-04-03,103.57740020751953
2023-04-04,103.93470001220703
2023-04-05,103.68658447265625
2023-04-06,107.60694885253906
2023-04-10,105.64181518554688
2023-04-11,104.55996704101562
2023-04-12,103.85530090332031
2023-04-13,106.62437438964844
2023-04-14,108.05357360839844
2023-04-17,105.17532348632812
2023-04-18,103.71634674072266
2023-04-19,103.39874267578125
2023-04-20,104.50041961669922
2023-04-21,104.61952209472656
2023-04-24,105.17532348632812
2023-04-25,103.07122039794922
2023-04-26,102.93226623535156
2023-04-27,106.78317260742188
2023-04-28,106.53504943847656
2023-05-01,106.3960952758789
2023-05-02,104.53020477294922
2023-05-03,104.61952209472656
2023-05-04,103.9049301147461
2023-05-05,104.7783203125
2023-05-08,106.96183013916016
2023-05-09,106.54497528076172
2023-05-10,110.91197967529297
2023-05-11,115.69583892822266
2023-05-12,116.62879180908203
2023-05-15,115.63629150390625
2023-05-16,118.6137924194336
2023-05-17,119.93379974365234
2023-05-18,121.90888977050781
2023-05-19,121.83941650390625
2023-05-22,124.11223602294922
2023-05-23,121.64090728759766
2023-05-24,119.99336242675781
2023-05-25,122.55401611328125
2023-05-26,123.67554473876953
2023-05-30,122.74259948730469
2023-05-31,121.94859313964844
2023-06-01,122.7922134399414
2023-06-02,123.73509216308594
2023-06-05,125.06505584716797
2023-06-06,126.35529327392578
2023-06-07,121.58135986328125
2023-06-08,121.22406005859375
2023-06-09,121.31338500976562
2023-06-12,122.71281433105469
2023-06-13,122.90139770507812
2023-06-14,122.74259948730469
2023-06-15,124.15194702148438
2023-06-16,122.60364532470703
2023-06-20,122.17686462402344
2023-06-21,119.64598846435547
2023-06-22,122.22649383544922
2023-06-23,121.42256164550781
2023-06-26,117.45255279541016
2023-06-27,117.44263458251953
2023-06-28,119.27877044677734
2023-06-29,118.20685577392578
2023-06-30,118.80235290527344
2023-07-03,119.00086975097656
2023-07-05,120.83699035644531
2023-07-06,119.20929718017578
2023-07-07,118.5840072631836
2023-07-10,115.57673645019531
2023-07-11,116.26155853271484
2023-07-12,118.03814697265625
2023-07-13,123.6060791015625
2023-07-14,124.47946166992188
2023-07-17,123.71524047851562
2023-07-18,122.8319091796875
2023-07-19,121.1148910522461
2023-07-20,118.30610656738281
2023-07-21,119.1199722290039
2023-07-24,120.61864471435547
2023-07-25,121.29354095458984
2023-07-26,128.30059814453125
